record_time,app_id,sid,total_req_count,error_count,resp_time_sum,is_eb_breached,is_response_breached
1706039700000,16605,24465,46.0,0,0.06,0,1
1706040000000,16605,24465,50.0,0,0.064,0,1
1706040300000,16605,24465,50.0,0,0.078,0,1
1706040600000,16605,24465,56.0,0,0.068,0,1
1706040900000,16605,24465,50.0,0,0.078,0,1
1706041200000,16605,24465,68.0,0,0.09599999999999999,0,1
1706041500000,16605,24465,56.0,0,0.060000000000000005,0,1
1706041800000,16605,24465,46.0,0,0.05,0,1
1706042100000,16605,24465,40.0,0,0.048,0,1
1706042400000,16605,24465,52.0,0,0.066,0,1
1706042700000,16605,24465,62.0,0,0.068,0,1
1706043000000,16605,24465,82.0,0,0.108,0,1
1706043300000,16605,24465,46.0,0,0.06199999999999999,0,1
1706043600000,16605,24465,58.0,0,0.08800000000000001,0,1
1706043900000,16605,24465,66.0,0,0.09,0,1
1706044200000,16605,24465,46.0,0,0.056,0,1
1706044500000,16605,24465,48.0,0,0.064,0,1
1706044800000,16605,24465,52.0,0,0.05600000000000001,0,1
1706045100000,16605,24465,86.0,0,0.096,0,1
1706038800000,16605,24482,3814.0,0,6.604,0,1
1706039100000,16605,24482,3880.0,0,6.550000000000001,0,1
1706039400000,16605,24482,4186.0,0,7.322,0,1
1706039700000,16605,24482,3984.0,0,6.68,0,1
1706040000000,16605,24482,4506.0,0,7.874,0,1
1706040300000,16605,24482,4688.0,0,8.084,0,1
1706040600000,16605,24482,5014.0,0,8.504,0,1
1706040900000,16605,24482,5308.0,0,9.180000000000001,0,1
1706041200000,16605,24482,5058.0,0,8.202,0,1
1706041500000,16605,24482,5700.0,0,9.82,0,1
1706041800000,16605,24482,5380.0,0,9.782,0,1
1706042100000,16605,24482,6612.0,0,14.088000000000001,0,1
1706042400000,16605,24482,6160.0,0,10.137999999999998,0,1
1706042700000,16605,24482,7650.0,0,13.542,0,1
1706043000000,16605,24482,6496.0,0,10.692000000000002,0,1
1706043300000,16605,24482,8072.0,0,13.754000000000001,0,1
1706043600000,16605,24482,8436.0,0,14.27,0,1
1706043900000,16605,24482,9712.0,0,16.636,0,1
1706044200000,16605,24482,9698.0,0,16.613999999999997,0,1
1706044500000,16605,24482,10476.0,0,17.818,0,1
1706044800000,16605,24482,12136.0,0,21.009999999999998,0,1
1706045100000,16605,24482,12400.0,0,21.846,0,1
1706045400000,16605,24482,12872.0,0,21.99,0,1
1706034600000,16605,24482,3934.0,0,6.736,0,1
1706034900000,16605,24482,3406.0,0,5.448000000000001,0,1
1706035200000,16605,24482,3916.0,0,6.708,0,1
1706035500000,16605,24482,3284.0,0,5.28,0,1
1706035800000,16605,24482,3910.0,0,6.64,0,1
1706036100000,16605,24482,3308.0,0,5.322,0,1
1706036400000,16605,24482,3610.0,0,6.013999999999999,0,1
1706036700000,16605,24482,3612.0,0,6.112000000000001,0,1
1706037000000,16605,24482,3906.0,0,6.656000000000001,0,1
1706037300000,16605,24482,3536.0,0,6.042000000000001,0,1
1706037600000,16605,24482,3888.0,0,6.558,0,1
1706037900000,16605,24482,3530.0,0,6.002,0,1
1706038200000,16605,24482,3772.0,0,6.406,0,1
1706038500000,16605,24482,3660.0,0,6.1800000000000015,0,1
1706041200000,16605,24484,84740.0,0,6015.986000000001,0,1
1706041500000,16605,24484,87286.0,0,6143.912,0,1
1706041800000,16605,24484,86932.0,0,6119.748,0,1
1706042100000,16605,24484,69874.0,0,4944.778,0,1
1706042400000,16605,24484,5722.0,0,377.026,0,1
1706034600000,16605,24469,2654.0,0,249.158,0,1
1706034900000,16605,24469,2382.0,0,217.28400000000002,0,1
1706035200000,16605,24469,2514.0,0,226.11399999999998,0,1
1706035500000,16605,24469,2448.0,0,222.38,0,1
1706035800000,16605,24469,2380.0,0,233.46799999999996,0,1
1706036100000,16605,24469,2434.0,0,215.686,0,1
1706036400000,16605,24469,2548.0,0,233.62800000000001,0,1
1706036700000,16605,24469,2392.0,0,215.63,0,1
1706037000000,16605,24469,2424.0,0,221.16999999999996,0,1
1706037300000,16605,24469,2350.0,0,216.912,0,1
1706037600000,16605,24469,2312.0,0,210.79800000000003,0,1
1706037900000,16605,24469,2260.0,0,215.888,0,1
1706038200000,16605,24469,2348.0,0,217.928,0,1
1706038500000,16605,24469,2464.0,0,230.122,0,1
1706038800000,16605,24469,2284.0,0,212.94,0,1
1706039100000,16605,24469,2308.0,0,223.016,0,1
1706039400000,16605,24469,2220.0,0,210.18400000000003,0,1
1706039700000,16605,24469,2596.0,0,237.946,0,1
1706040000000,16605,24469,2628.0,0,239.038,0,1
1706040300000,16605,24469,2688.0,0,235.04599999999996,0,1
1706040600000,16605,24469,2658.0,0,252.97200000000004,0,1
1706040900000,16605,24469,2580.0,0,239.28,0,1
1706041200000,16605,24469,2682.0,0,200.39,0,1
1706041500000,16605,24469,2686.0,0,200.14600000000002,0,1
1706041800000,16605,24469,2960.0,0,216.212,0,1
1706042100000,16605,24469,3006.0,0,229.74200000000002,0,1
1706042400000,16605,24469,2982.0,0,252.01,0,1
1706042700000,16605,24469,3256.0,0,289.332,0,1
1706043000000,16605,24469,3322.0,0,288.678,0,1
1706043300000,16605,24469,3354.0,0,295.182,0,1
1706043600000,16605,24469,3424.0,0,294.048,0,1
1706043900000,16605,24469,4032.0,0,343.204,0,1
1706044200000,16605,24469,4040.0,0,344.998,0,1
1706044500000,16605,24469,4392.0,0,364.07800000000003,0,1
1706044800000,16605,24469,4464.0,0,374.90200000000004,0,1
1706045100000,16605,24469,4744.0,0,394.282,0,1
1706045400000,16605,24469,4994.0,0,410.69200000000006,0,1
1706034600000,16605,24470,720.0,0,0.9499999999999998,0,1
1706034900000,16605,24470,720.0,0,0.9599999999999999,0,1
1706035200000,16605,24470,720.0,0,0.9639999999999999,0,1
1706035500000,16605,24470,720.0,0,0.9859999999999999,0,1
1706035800000,16605,24470,720.0,0,0.9439999999999998,0,1
1706036100000,16605,24470,720.0,0,0.9499999999999998,0,1
1706036400000,16605,24470,720.0,0,0.9699999999999999,0,1
1706036700000,16605,24470,720.0,0,0.9779999999999999,0,1
1706037000000,16605,24470,720.0,0,0.9819999999999999,0,1
1706037300000,16605,24470,720.0,0,0.9539999999999998,0,1
1706037600000,16605,24470,720.0,0,0.9379999999999998,0,1
1706037900000,16605,24470,720.0,0,0.9959999999999999,0,1
1706038200000,16605,24470,720.0,0,0.9779999999999999,0,1
1706038500000,16605,24470,720.0,0,0.9639999999999999,0,1
1706038800000,16605,24470,720.0,0,0.9659999999999999,0,1
1706039100000,16605,24470,720.0,0,0.9659999999999999,0,1
1706039400000,16605,24470,720.0,0,0.9499999999999998,0,1
1706039700000,16605,24470,720.0,0,0.9799999999999999,0,1
1706040000000,16605,24470,720.0,0,0.9599999999999999,0,1
1706040300000,16605,24470,720.0,0,0.9499999999999998,0,1
1706040600000,16605,24470,720.0,0,0.9559999999999998,0,1
1706040900000,16605,24470,720.0,0,0.9619999999999999,0,1
1706041200000,16605,24470,720.0,0,0.9719999999999999,0,1
1706041500000,16605,24470,720.0,0,0.9819999999999999,0,1
1706041800000,16605,24470,720.0,0,0.9859999999999999,0,1
1706042100000,16605,24470,720.0,0,0.9999999999999999,0,1
1706042400000,16605,24470,720.0,0,0.9719999999999999,0,1
1706042700000,16605,24470,720.0,0,0.9659999999999999,0,1
1706043000000,16605,24470,720.0,0,0.9619999999999999,0,1
1706043300000,16605,24470,720.0,0,0.9579999999999999,0,1
1706043600000,16605,24470,720.0,0,0.9759999999999999,0,1
1706043900000,16605,24470,720.0,0,0.9679999999999999,0,1
1706044200000,16605,24470,720.0,0,0.9679999999999999,0,1
1706044500000,16605,24470,720.0,0,0.9979999999999999,0,1
1706044800000,16605,24470,720.0,0,0.9679999999999999,0,1
1706045100000,16605,24470,720.0,0,0.9679999999999999,0,1
1706045400000,16605,24470,720.0,0,0.9679999999999999,0,1
1706034600000,16605,24471,3810.0,0,28.562,0,1
1706034900000,16605,24471,3906.0,0,29.434,0,1
1706035200000,16605,24471,3630.0,0,26.618,0,1
1706035500000,16605,24471,3846.0,0,28.862000000000002,0,1
1706035800000,16605,24471,3814.0,0,28.204,0,1
1706036100000,16605,24471,3650.0,0,26.896,0,1
1706036400000,16605,24471,3772.0,0,28.318,0,1
1706036700000,16605,24471,3738.0,0,28.066000000000003,0,1
1706037000000,16605,24471,3846.0,0,27.764000000000003,0,1
1706037300000,16605,24471,3614.0,0,26.894,0,1
1706037600000,16605,24471,3834.0,0,28.389999999999997,0,1
1706037900000,16605,24471,3658.0,0,27.674000000000003,0,1
1706038200000,16605,24471,3614.0,0,26.712000000000003,0,1
1706038500000,16605,24471,3690.0,0,26.779999999999998,0,1
1706038800000,16605,24471,3752.0,0,27.375999999999998,0,1
1706039100000,16605,24471,3800.0,0,27.918000000000003,0,1
1706039400000,16605,24471,3888.0,0,28.532,0,1
1706039700000,16605,24471,3996.0,0,29.512,0,1
1706040000000,16605,24471,4124.0,0,30.288,0,1
1706040300000,16605,24471,4498.0,0,33.772000000000006,0,1
1706040600000,16605,24471,4684.0,0,34.562,0,1
1706040900000,16605,24471,4514.0,0,33.506,0,1
1706041200000,16605,24471,4676.0,0,35.742,0,1
1706041500000,16605,24471,4774.0,0,36.791999999999994,0,1
1706041800000,16605,24471,5536.0,0,41.934,0,1
1706042100000,16605,24471,5202.0,0,39.422,0,1
1706042400000,16605,24471,5820.0,0,42.79200000000001,0,1
1706042700000,16605,24471,6102.0,0,44.472,0,1
1706043000000,16605,24471,6012.0,0,43.583999999999996,0,1
1706043300000,16605,24471,6390.0,0,46.352000000000004,0,1
1706043600000,16605,24471,7206.0,0,52.808,0,1
1706043900000,16605,24471,7758.0,0,56.885999999999996,0,1
1706044200000,16605,24471,7686.0,0,55.93000000000001,0,1
1706044500000,16605,24471,8304.0,0,60.291999999999994,0,1
1706044800000,16605,24471,8596.0,0,63.852,0,1
1706045100000,16605,24471,8608.0,0,63.047999999999995,0,1
1706045400000,16605,24471,9822.0,0,72.918,0,1
1706034600000,16605,24472,172.0,0,0.9659999999999999,0,1
1706034900000,16605,24472,194.0,0,1.3199999999999998,0,1
1706035200000,16605,24472,146.0,0,0.6760000000000002,0,1
1706035500000,16605,24472,204.0,0,1.348,0,1
1706035800000,16605,24472,178.0,0,0.7220000000000001,0,1
1706036100000,16605,24472,112.0,0,0.484,0,1
1706036400000,16605,24472,118.0,0,1.0939999999999999,0,1
1706036700000,16605,24472,120.0,0,0.4719999999999999,0,1
1706037000000,16605,24472,164.0,0,0.744,0,1
1706037300000,16605,24472,110.0,0,0.7939999999999999,0,1
1706037600000,16605,24472,206.0,0,1.2100000000000002,0,1
1706037900000,16605,24472,140.0,0,0.8019999999999999,0,1
1706038200000,16605,24472,126.0,0,0.472,0,1
1706038500000,16605,24472,172.0,0,0.8220000000000001,0,1
1706038800000,16605,24472,164.0,0,0.8340000000000001,0,1
1706039100000,16605,24472,132.0,0,0.624,0,1
1706039400000,16605,24472,102.0,0,0.45799999999999996,0,1
1706039700000,16605,24472,320.0,0,2.464,0,1
1706040000000,16605,24472,292.0,0,2.5679999999999996,0,1
1706040300000,16605,24472,270.0,0,2.6479999999999997,0,1
1706040600000,16605,24472,196.0,0,1.4880000000000002,0,1
1706040900000,16605,24472,168.0,0,1.0899999999999999,0,1
1706041200000,16605,24472,138.0,0,0.792,0,1
1706041500000,16605,24472,114.0,0,1.0099999999999998,0,1
1706041800000,16605,24472,152.0,0,0.7140000000000001,0,1
1706042100000,16605,24472,180.0,0,1.1640000000000001,0,1
1706042400000,16605,24472,144.0,0,0.788,0,1
1706042700000,16605,24472,166.0,0,1.144,0,1
1706043000000,16605,24472,202.0,0,0.916,0,1
1706043300000,16605,24472,196.0,0,0.7919999999999999,0,1
1706043600000,16605,24472,114.0,0,0.548,0,1
1706043900000,16605,24472,168.0,0,0.9939999999999999,0,1
1706044200000,16605,24472,174.0,0,0.986,0,1
1706044500000,16605,24472,180.0,0,1.2619999999999998,0,1
1706044800000,16605,24472,244.0,0,1.5100000000000002,0,1
1706045100000,16605,24472,220.0,0,1.238,0,1
1706045400000,16605,24472,222.0,0,1.484,0,1
1706037600000,16605,24473,4.0,0,0.014,0,1
1706038500000,16605,24473,2.0,0,0.01,0,1
1706042100000,16605,24473,4.0,0,0.016,0,1
1706042400000,16605,24473,6.0,0,0.044000000000000004,0,1
1706043000000,16605,24473,2.0,0,0.01,0,1
1706043600000,16605,24473,2.0,0,0.01,0,1
1706039100000,16605,24474,2.0,0,0.006,0,1
1706034600000,16605,24475,2652.0,0,3.3219999999999996,0,1
1706034900000,16605,24475,2382.0,0,2.956,0,1
1706035200000,16605,24475,2514.0,0,3.1919999999999997,0,1
1706035500000,16605,24475,2448.0,0,3.12,0,1
1706035800000,16605,24475,2382.0,0,3.028,0,1
1706036100000,16605,24475,2432.0,0,2.944,0,1
1706036400000,16605,24475,2548.0,0,3.22,0,1
1706036700000,16605,24475,2392.0,0,2.9679999999999995,0,1
1706037000000,16605,24475,2424.0,0,3.1959999999999997,0,1
1706037300000,16605,24475,2354.0,0,2.83,0,1
1706037600000,16605,24475,2310.0,0,2.8979999999999997,0,1
1706037900000,16605,24475,2258.0,0,2.846,0,1
1706038200000,16605,24475,2348.0,0,3.0080000000000005,0,1
1706038500000,16605,24475,2464.0,0,3.144,0,1
1706038800000,16605,24475,2286.0,0,2.924,0,1
1706039100000,16605,24475,2326.0,0,2.982,0,1
1706039400000,16605,24475,2220.0,0,2.8259999999999996,0,1
1706039700000,16605,24475,2602.0,0,3.2560000000000002,0,1
1706040000000,16605,24475,2628.0,0,3.274,0,1
1706040300000,16605,24475,2690.0,0,3.3399999999999994,0,1
1706040600000,16605,24475,2656.0,0,3.368,0,1
1706040900000,16605,24475,2580.0,0,3.1919999999999997,0,1
1706041200000,16605,24475,2682.0,0,3.164,0,1
1706041500000,16605,24475,2686.0,0,3.222,0,1
1706041800000,16605,24475,2960.0,0,3.5820000000000003,0,1
1706042100000,16605,24475,3006.0,0,3.604,0,1
1706042400000,16605,24475,2982.0,0,3.6980000000000004,0,1
1706042700000,16605,24475,3256.0,0,3.992,0,1
1706043000000,16605,24475,3322.0,0,3.9999999999999996,0,1
1706043300000,16605,24475,3356.0,0,4.174,0,1
1706043600000,16605,24475,3422.0,0,4.254,0,1
1706043900000,16605,24475,4036.0,0,4.912,0,1
1706044200000,16605,24475,4036.0,0,4.958,0,1
1706044500000,16605,24475,4392.0,0,5.412,0,1
1706044800000,16605,24475,4464.0,0,5.562,0,1
1706045100000,16605,24475,4746.0,0,5.643999999999999,0,1
1706045400000,16605,24475,4992.0,0,6.092,0,1
1706034600000,16605,24476,70.0,30,11.194,1,1
1706034900000,16605,24476,68.0,30,9.956,1,1
1706035200000,16605,24476,74.0,22,13.118,1,1
1706035500000,16605,24476,80.0,34,12.831999999999999,1,1
1706035800000,16605,24476,68.0,26,10.044,1,1
1706036100000,16605,24476,62.0,16,11.606000000000002,1,1
1706036400000,16605,24476,84.0,26,15.661999999999999,1,1
1706036700000,16605,24476,56.0,20,8.194,1,1
1706037000000,16605,24476,78.0,36,12.822000000000001,1,1
1706037300000,16605,24476,60.0,22,8.758,1,1
1706037600000,16605,24476,62.0,22,9.474,1,1
1706037900000,16605,24476,84.0,40,10.716000000000001,1,1
1706038200000,16605,24476,62.0,30,7.938,1,1
1706038500000,16605,24476,60.0,30,11.278,1,1
1706038800000,16605,24476,62.0,26,9.782,1,1
1706039100000,16605,24476,66.0,36,7.787999999999999,1,1
1706039400000,16605,24476,80.0,32,10.181999999999999,1,1
1706039700000,16605,24476,60.0,26,8.446,1,1
1706040000000,16605,24476,102.0,48,12.200000000000003,1,1
1706040300000,16605,24476,80.0,42,10.053999999999998,1,1
1706040600000,16605,24476,74.0,26,12.240000000000002,1,1
1706040900000,16605,24476,68.0,28,10.602,1,1
1706041200000,16605,24476,78.0,40,9.396,1,1
1706041500000,16605,24476,64.0,32,8.752,1,1
1706041800000,16605,24476,88.0,36,12.437999999999999,1,1
1706042100000,16605,24476,100.0,28,17.302,1,1
1706042400000,16605,24476,94.0,26,16.150000000000002,1,1
1706042700000,16605,24476,78.0,22,12.717999999999998,1,1
1706043000000,16605,24476,94.0,32,17.27,1,1
1706043300000,16605,24476,72.0,22,10.941999999999998,1,1
1706043600000,16605,24476,142.0,64,18.679999999999996,1,1
1706043900000,16605,24476,190.0,102,24.005999999999997,1,1
1706044200000,16605,24476,172.0,66,21.764,1,1
1706044500000,16605,24476,156.0,50,24.183999999999997,1,1
1706044800000,16605,24476,140.0,48,21.646,1,1
1706045100000,16605,24476,148.0,60,21.744000000000003,1,1
1706045400000,16605,24476,206.0,70,30.441999999999997,1,1
1706039100000,16605,24477,4.0,0,0.16,0,1
1706034600000,16605,24478,2654.0,0,44.608000000000004,0,1
1706034900000,16605,24478,2382.0,0,39.388,0,1
1706035200000,16605,24478,2514.0,0,42.15599999999999,0,1
1706035500000,16605,24478,2448.0,0,41.204,0,1
1706035800000,16605,24478,2380.0,0,39.248,0,1
1706036100000,16605,24478,2434.0,0,39.111999999999995,0,1
1706036400000,16605,24478,2548.0,0,43.402,0,1
1706036700000,16605,24478,2392.0,0,39.732,0,1
1706037000000,16605,24478,2424.0,0,42.274,0,1
1706037300000,16605,24478,2350.0,0,37.298,0,1
1706037600000,16605,24478,2312.0,0,39.46,0,1
1706037900000,16605,24478,2260.0,0,38.06400000000001,0,1
1706038200000,16605,24478,2348.0,0,40.20199999999999,0,1
1706038500000,16605,24478,2464.0,0,42.044,0,1
1706038800000,16605,24478,2284.0,0,37.882000000000005,0,1
1706039100000,16605,24478,2310.0,0,38.194,0,1
1706039400000,16605,24478,2220.0,0,38.13,0,1
1706039700000,16605,24478,2596.0,0,43.376,0,1
1706040000000,16605,24478,2628.0,0,44.236,0,1
1706040300000,16605,24478,2688.0,0,44.582,0,1
1706040600000,16605,24478,2658.0,0,45.288000000000004,0,1
1706040900000,16605,24478,2580.0,0,42.236000000000004,0,1
1706041200000,16605,24478,2682.0,0,45.734,0,1
1706041500000,16605,24478,2686.0,0,46.77199999999999,0,1
1706041800000,16605,24478,2960.0,0,51.018,0,1
1706042100000,16605,24478,3006.0,0,52.342,0,1
1706042400000,16605,24478,2982.0,0,49.448,0,1
1706042700000,16605,24478,3256.0,0,52.716,0,1
1706043000000,16605,24478,3322.0,0,54.03,0,1
1706043300000,16605,24478,3354.0,0,56.733999999999995,0,1
1706043600000,16605,24478,3424.0,0,57.01,0,1
1706043900000,16605,24478,4032.0,0,66.39600000000002,0,1
1706044200000,16605,24478,4040.0,0,67.672,0,1
1706044500000,16605,24478,3935.0,0,65.071,0,1
1706044800000,16605,24478,4464.0,0,75.38400000000001,0,1
1706045100000,16605,24478,4744.0,0,76.268,0,1
1706045400000,16605,24478,4994.0,0,83.506,0,1
1706034600000,16605,24479,8016.0,0,5.694,0,1
1706034900000,16605,24479,8006.0,0,5.710000000000001,0,1
1706035200000,16605,24479,7976.0,0,5.608,0,1
1706035500000,16605,24479,8040.0,0,5.602,0,1
1706035800000,16605,24479,8016.0,0,5.741999999999998,0,1
1706036100000,16605,24479,8024.0,0,5.8199999999999985,0,1
1706036400000,16605,24479,8024.0,0,5.788,0,1
1706036700000,16605,24479,8016.0,0,5.739999999999999,0,1
1706037000000,16605,24479,7992.0,0,5.648,0,1
1706037300000,16605,24479,8024.0,0,5.7379999999999995,0,1
1706037600000,16605,24479,8040.0,0,5.628,0,1
1706037900000,16605,24479,8024.0,0,5.879999999999999,0,1
1706038200000,16605,24479,8008.0,0,5.816,0,1
1706038500000,16605,24479,7984.0,0,5.852,0,1
1706038800000,16605,24479,8040.0,0,5.635999999999999,0,1
1706039100000,16605,24479,8040.0,0,5.895999999999999,0,1
1706039400000,16605,24479,8024.0,0,5.858,0,1
1706039700000,16605,24479,7992.0,0,5.8260000000000005,0,1
1706040000000,16605,24479,8032.0,0,5.620000000000001,0,1
1706040300000,16605,24479,8008.0,0,5.593999999999999,0,1
1706040600000,16605,24479,8040.0,0,5.731999999999998,0,1
1706040900000,16605,24479,8032.0,0,5.67,0,1
1706041200000,16605,24479,8000.0,0,5.640000000000001,0,1
1706041500000,16605,24479,8040.0,0,5.808,0,1
1706041800000,16605,24479,8008.0,0,5.6979999999999995,0,1
1706042100000,16605,24479,8040.0,0,5.742000000000001,0,1
1706042400000,16605,24479,8024.0,0,5.719999999999999,0,1
1706042700000,16605,24479,8008.0,0,5.803999999999999,0,1
1706043000000,16605,24479,7984.0,0,5.798,0,1
1706043300000,16605,24479,7840.0,0,5.682,0,1
1706043600000,16605,24479,7848.0,0,5.609999999999999,0,1
1706043900000,16605,24479,7848.0,0,5.57,0,1
1706044200000,16605,24479,7864.0,0,5.6240000000000006,0,1
1706044500000,16605,24479,7872.0,0,5.502000000000001,0,1
1706044800000,16605,24479,7872.0,0,5.530000000000001,0,1
1706045100000,16605,24479,7864.0,0,5.492000000000001,0,1
1706045400000,16605,24479,7848.0,0,5.426,0,1
1706034600000,16605,24489,140.0,0,9.648,0,1
1706034900000,16605,24489,94.0,6,6.362000000000001,1,1
1706035200000,16605,24489,82.0,0,6.719999999999999,0,1
1706035500000,16605,24489,126.0,4,10.718,1,1
1706035800000,16605,24489,220.0,6,16.704,0,1
1706036100000,16605,24489,220.0,2,23.028,0,1
1706036400000,16605,24489,216.0,2,15.648,0,1
1706036700000,16605,24489,154.0,0,11.962,0,1
1706037000000,16605,24489,130.0,2,9.42,0,1
1706037300000,16605,24489,188.0,0,20.654000000000003,0,1
1706037600000,16605,24489,164.0,4,10.626,0,1
1706037900000,16605,24489,156.0,2,14.884,0,1
1706038200000,16605,24489,272.0,2,28.086,0,1
1706038500000,16605,24489,192.0,8,14.965999999999998,1,1
1706038800000,16605,24489,196.0,6,16.074,1,1
1706039100000,16605,24489,134.0,12,8.919999999999998,1,1
1706039400000,16605,24489,108.0,8,7.364,1,1
1706039700000,16605,24489,174.0,10,12.698,1,1
1706040000000,16605,24489,142.0,2,11.826000000000002,0,1
1706040300000,16605,24489,128.0,0,9.334,0,1
1706040600000,16605,24489,96.0,0,7.134000000000001,0,1
1706040900000,16605,24489,128.0,2,10.408,0,1
1706041200000,16605,24489,116.0,4,8.19,1,1
1706041500000,16605,24489,136.0,0,9.412,0,1
1706041800000,16605,24489,122.0,2,10.536,0,1
1706042100000,16605,24489,190.0,0,16.69,0,1
1706042400000,16605,24489,142.0,2,10.968,0,1
1706042700000,16605,24489,124.0,0,9.252,0,1
1706043000000,16605,24489,130.0,2,10.482,0,1
1706043300000,16605,24489,120.0,0,9.036,0,1
1706043600000,16605,24489,122.0,0,9.302000000000001,0,1
1706043900000,16605,24489,140.0,0,11.648,0,1
1706044200000,16605,24489,154.0,0,10.826,0,1
1706044500000,16605,24489,204.0,0,14.554,0,1
1706044800000,16605,24489,146.0,0,9.565999999999999,0,1
1706045100000,16605,24489,218.0,2,16.956,0,1
1706045400000,16605,24489,196.0,0,14.616,0,1
1706034600000,16605,24490,1982.0,0,4.204,0,1
1706034900000,16605,24490,2054.0,0,4.246,0,1
1706035200000,16605,24490,1996.0,0,4.134,0,1
1706035500000,16605,24490,2024.0,0,4.4319999999999995,0,1
1706035800000,16605,24490,2040.0,0,4.388000000000001,0,1
1706036100000,16605,24490,1918.0,0,4.126,0,1
1706036400000,16605,24490,1968.0,0,4.102,0,1
1706036700000,16605,24490,2036.0,0,4.404,0,1
1706037000000,16605,24490,1996.0,0,4.146,0,1
1706037300000,16605,24490,1898.0,0,4.094,0,1
1706037600000,16605,24490,2048.0,0,4.306,0,1
1706037900000,16605,24490,1912.0,0,4.072,0,1
1706038200000,16605,24490,1906.0,0,4.066,0,1
1706038500000,16605,24490,1936.0,0,4.168,0,1
1706038800000,16605,24490,2032.0,0,4.430000000000001,0,1
1706039100000,16605,24490,1976.0,0,4.394,0,1
1706039400000,16605,24490,2134.0,0,4.582,0,1
1706039700000,16605,24490,2142.0,0,4.574,0,1
1706040000000,16605,24490,2192.0,0,4.678,0,1
1706040300000,16605,24490,2386.0,0,5.045999999999999,0,1
1706040600000,16605,24490,2476.0,0,5.266,0,1
1706040900000,16605,24490,2374.0,0,5.09,0,1
1706041200000,16605,24490,2434.0,0,5.082,0,1
1706041500000,16605,24490,2564.0,0,5.296,0,1
1706041800000,16605,24490,2938.0,0,5.976,0,1
1706042100000,16605,24490,2748.0,0,5.632,0,1
1706042400000,16605,24490,3098.0,0,6.750000000000001,0,1
1706042700000,16605,24490,3312.0,0,7.188,0,1
1706043000000,16605,24490,3206.0,0,6.829999999999999,0,1
1706043300000,16605,24490,3484.0,0,7.325999999999999,0,1
1706043600000,16605,24490,3902.0,0,8.378,0,1
1706043900000,16605,24490,4006.0,0,8.427999999999999,0,1
1706044200000,16605,24490,4024.0,0,8.406,0,1
1706044500000,16605,24490,4418.0,0,9.438,0,1
1706044800000,16605,24490,4498.0,0,9.52,0,1
1706045100000,16605,24490,4530.0,0,9.606,0,1
1706045400000,16605,24490,5112.0,0,11.064000000000002,0,1
1706039100000,16605,24494,8.0,0,0.018,0,1
1706034600000,16605,24496,1982.0,0,40.912,0,1
1706034900000,16605,24496,2054.0,0,41.502,0,1
1706035200000,16605,24496,1996.0,0,42.72,0,1
1706035500000,16605,24496,2024.0,0,39.492000000000004,0,1
1706035800000,16605,24496,2040.0,0,37.48,0,1
1706036100000,16605,24496,1918.0,0,34.916,0,1
1706036400000,16605,24496,1968.0,0,38.062,0,1
1706036700000,16605,24496,2036.0,0,38.864,0,1
1706037000000,16605,24496,1996.0,0,42.924,0,1
1706037300000,16605,24496,1898.0,0,39.294,0,1
1706037600000,16605,24496,2048.0,0,37.426,0,1
1706037900000,16605,24496,1912.0,0,40.302,0,1
1706038200000,16605,24496,1906.0,0,41.464,0,1
1706038500000,16605,24496,1936.0,0,43.172,0,1
1706038800000,16605,24496,2032.0,0,46.42000000000001,0,1
1706039100000,16605,24496,1976.0,0,34.315999999999995,0,1
1706039400000,16605,24496,2134.0,0,44.89999999999999,0,1
1706039700000,16605,24496,2142.0,0,41.93599999999999,0,1
1706040000000,16605,24496,2192.0,0,43.99,0,1
1706040300000,16605,24496,2386.0,0,42.715999999999994,0,1
1706040600000,16605,24496,2476.0,0,51.488,0,1
1706040900000,16605,24496,2374.0,0,42.95399999999999,0,1
1706041200000,16605,24496,2434.0,0,32.756,0,1
1706041500000,16605,24496,2564.0,0,35.376,0,1
1706041800000,16605,24496,2938.0,0,40.272000000000006,0,1
1706042100000,16605,24496,2748.0,0,40.598,0,1
1706042400000,16605,24496,3098.0,0,52.37199999999999,0,1
1706042700000,16605,24496,3312.0,0,66.168,0,1
1706043000000,16605,24496,3206.0,0,54.846,0,1
1706043300000,16605,24496,3484.0,0,59.91,0,1
1706043600000,16605,24496,3902.0,0,67.094,0,1
1706043900000,16605,24496,4006.0,0,67.114,0,1
1706044200000,16605,24496,4024.0,0,67.32,0,1
1706044500000,16605,24496,4418.0,0,69.718,0,1
1706044800000,16605,24496,4498.0,0,73.182,0,1
1706045100000,16605,24496,4530.0,0,72.658,0,1
1706045400000,16605,24496,5112.0,0,88.664,0,1
1706036400000,16605,24497,2.0,0,0.074,0,1
1706044200000,16605,24497,2.0,0,0.232,0,1
1706034600000,16605,24500,264.0,4,18.864,0,1
1706034900000,16605,24500,306.0,0,19.702,0,1
1706035200000,16605,24500,314.0,2,26.102000000000004,0,1
1706035500000,16605,24500,334.0,6,22.620000000000005,0,1
1706035800000,16605,24500,302.0,8,20.497999999999998,0,1
1706036100000,16605,24500,266.0,2,18.13,0,1
1706036400000,16605,24500,290.0,4,22.188,0,1
1706036700000,16605,24500,308.0,4,20.352,0,1
1706037000000,16605,24500,314.0,6,22.88,0,1
1706037300000,16605,24500,264.0,4,17.38,0,1
