record_time,app_id,sid,total_req_count,error_count,resp_time_sum,is_eb_breached,is_response_breached,fivemin_timestamp,hour_timestamp,day_timestamp
2023-12-03 10:40:00,753,1008,35054,684,478.765,0,0,1701600000000.0,1701597600000,1701561600000
2023-12-03 10:40:00,753,1008,34588,619,482.579,0,0,1701600000000.0,1701597600000,1701561600000
2023-12-03 10:40:00,753,1008,34861,597,508.069,0,0,1701600000000.0,1701597600000,1701561600000
2023-12-03 10:40:00,753,1008,39424,650,581.641,0,0,1701600000000.0,1701597600000,1701561600000
2023-12-03 10:40:00,753,1008,39452,650,560.97,0,0,1701600000000.0,1701597600000,1701561600000
2023-12-03 10:40:00,753,1008,41604,780,615.103,0,0,1701600000000.0,1701597600000,1701561600000
2023-12-03 10:40:00,753,1008,41434,634,597.913,0,0,1701600000000.0,1701597600000,1701561600000
2023-12-03 10:40:00,753,1008,40762,685,605.415,0,0,1701600000000.0,1701597600000,1701561600000
2023-12-03 10:40:00,753,1008,40848,622,600.889,0,0,1701600000000.0,1701597600000,1701561600000
2023-12-03 10:40:00,753,1008,39540,655,586.841,0,0,1701600000000.0,1701597600000,1701561600000
2023-12-03 10:40:00,753,1008,41040,526,574.998,0,0,1701600000000.0,1701597600000,1701561600000
2023-12-03 10:40:00,753,1008,40671,626,587.508,0,0,1701600000000.0,1701597600000,1701561600000
2023-12-03 10:40:00,753,1008,41173,692,612.038,0,0,1701600000000.0,1701597600000,1701561600000
2023-12-03 10:40:00,753,1008,40217,549,562.059,0,0,1701600000000.0,1701597600000,1701561600000
2023-12-03 13:26:40,753,1008,32602,583,475.215,0,0,1701610000000.0,1701608400000,1701561600000
2023-12-03 13:26:40,753,1008,33633,632,466.105,0,0,1701610000000.0,1701608400000,1701561600000
2023-12-03 13:26:40,753,1008,30051,583,452.737,0,0,1701610000000.0,1701608400000,1701561600000
2023-12-03 13:26:40,753,1008,34693,651,475.258,0,0,1701610000000.0,1701608400000,1701561600000
2023-12-03 13:26:40,753,1008,36086,575,504.541,0,0,1701610000000.0,1701608400000,1701561600000
2023-12-03 13:26:40,753,1008,33554,699,457.703,0,0,1701610000000.0,1701608400000,1701561600000
2023-12-03 13:26:40,753,1008,35280,695,484.811,0,0,1701610000000.0,1701608400000,1701561600000
2023-12-03 13:26:40,753,1008,37138,610,515.299,0,0,1701610000000.0,1701608400000,1701561600000
2023-12-03 13:26:40,753,1008,33116,639,459.787,0,0,1701610000000.0,1701608400000,1701561600000
2023-12-03 13:26:40,753,1008,30430,661,447.051,0,0,1701610000000.0,1701608400000,1701561600000
2023-12-03 13:26:40,753,1008,30774,620,432.226,0,0,1701610000000.0,1701608400000,1701561600000
2023-12-03 13:26:40,753,1008,32342,632,490.624,0,0,1701610000000.0,1701608400000,1701561600000
2023-12-03 13:26:40,753,1008,31360,626,454.205,0,0,1701610000000.0,1701608400000,1701561600000
2023-12-03 13:26:40,753,1008,37901,613,521.44,0,0,1701610000000.0,1701608400000,1701561600000
2023-12-03 13:26:40,753,1008,24840,480,334.692,0,0,1701610000000.0,1701608400000,1701561600000
2023-12-03 13:26:40,753,1008,38128,558,541.212,0,0,1701610000000.0,1701608400000,1701561600000
2023-12-03 13:26:40,753,1008,28063,546,398.52,0,0,1701610000000.0,1701608400000,1701561600000
2023-12-03 13:26:40,753,1008,21311,396,282.467,0,0,1701610000000.0,1701608400000,1701561600000
2023-12-03 13:26:40,753,1008,20511,412,272.865,0,0,1701610000000.0,1701608400000,1701561600000
2023-12-03 13:26:40,753,1008,19072,314,254.794,0,0,1701610000000.0,1701608400000,1701561600000
2023-12-03 13:26:40,753,1008,21281,511,282.2,0,0,1701610000000.0,1701608400000,1701561600000
2023-12-03 13:26:40,753,1008,23704,454,318.059,0,0,1701610000000.0,1701608400000,1701561600000
2023-12-03 13:26:40,753,1008,37789,725,527.166,0,0,1701610000000.0,1701608400000,1701561600000
2023-12-03 13:26:40,753,1008,27677,537,390.88,0,0,1701610000000.0,1701608400000,1701561600000
2023-12-03 13:26:40,753,1008,23439,407,315.456,0,0,1701610000000.0,1701608400000,1701561600000
2023-12-03 13:26:40,753,1008,26484,501,400.684,0,0,1701610000000.0,1701608400000,1701561600000
2023-12-03 13:26:40,753,1008,25326,542,341.754,0,0,1701610000000.0,1701608400000,1701561600000
2023-12-03 13:26:40,753,1008,25593,455,345.071,0,0,1701610000000.0,1701608400000,1701561600000
2023-12-03 13:26:40,753,1008,22315,523,293.144,0,0,1701610000000.0,1701608400000,1701561600000
2023-12-03 13:26:40,753,1008,38895,640,550.764,0,0,1701610000000.0,1701608400000,1701561600000
2023-12-03 13:26:40,753,1008,27446,632,373.783,0,0,1701610000000.0,1701608400000,1701561600000
2023-12-03 13:26:40,753,1008,29952,680,432.164,0,0,1701610000000.0,1701608400000,1701561600000
2023-12-03 13:26:40,753,1008,20231,423,266.427,0,0,1701610000000.0,1701608400000,1701561600000
2023-12-03 16:13:20,753,1008,12340,271,185.008,0,0,1701620000000.0,1701619200000,1701561600000
2023-12-03 16:13:20,753,1008,10374,328,154.814,1,0,1701620000000.0,1701619200000,1701561600000
2023-12-03 16:13:20,753,1008,12100,290,225.846,0,0,1701620000000.0,1701619200000,1701561600000
2023-12-03 16:13:20,753,1008,10242,264,142.158,0,0,1701620000000.0,1701619200000,1701561600000
2023-12-03 16:13:20,753,1008,10712,310,168.422,0,0,1701620000000.0,1701619200000,1701561600000
2023-12-03 16:13:20,753,1008,11637,362,175.407,1,0,1701620000000.0,1701619200000,1701561600000
2023-12-03 16:13:20,753,1008,11508,247,152.037,0,0,1701620000000.0,1701619200000,1701561600000
2023-12-03 16:13:20,753,1008,13958,325,183.62,0,0,1701620000000.0,1701619200000,1701561600000
2023-12-03 16:13:20,753,1008,14343,295,189.175,0,0,1701620000000.0,1701619200000,1701561600000
2023-12-03 16:13:20,753,1008,15061,385,198.843,0,0,1701620000000.0,1701619200000,1701561600000
2023-12-03 16:13:20,753,1008,15686,448,207.84,0,0,1701620000000.0,1701619200000,1701561600000
2023-12-03 16:13:20,753,1008,13410,274,176.308,0,0,1701620000000.0,1701619200000,1701561600000
2023-12-03 16:13:20,753,1008,12309,244,164.388,0,0,1701620000000.0,1701619200000,1701561600000
2023-12-03 16:13:20,753,1008,11881,250,158.508,0,0,1701620000000.0,1701619200000,1701561600000
2023-12-03 16:13:20,753,1008,13623,328,178.164,0,0,1701620000000.0,1701619200000,1701561600000
2023-12-03 16:13:20,753,1008,16229,394,216.42,0,0,1701620000000.0,1701619200000,1701561600000
2023-12-03 16:13:20,753,1008,17997,419,240.252,0,0,1701620000000.0,1701619200000,1701561600000
2023-12-03 16:13:20,753,1008,18779,409,249.753,0,0,1701620000000.0,1701619200000,1701561600000
2023-12-03 16:13:20,753,1008,9291,293,141.913,1,0,1701620000000.0,1701619200000,1701561600000
2023-12-03 16:13:20,753,1008,17632,384,237.009,0,0,1701620000000.0,1701619200000,1701561600000
2023-12-03 16:13:20,753,1008,8854,196,152.239,0,0,1701620000000.0,1701619200000,1701561600000
2023-12-03 16:13:20,753,1008,7674,194,112.13,0,0,1701620000000.0,1701619200000,1701561600000
2023-12-03 16:13:20,753,1008,5721,112,77.986,0,0,1701620000000.0,1701619200000,1701561600000
2023-12-03 16:13:20,753,1008,5965,124,81.696,0,0,1701620000000.0,1701619200000,1701561600000
2023-12-03 16:13:20,753,1008,8242,228,116.336,0,0,1701620000000.0,1701619200000,1701561600000
2023-12-03 16:13:20,753,1008,6342,198,85.955,1,0,1701620000000.0,1701619200000,1701561600000
2023-12-03 16:13:20,753,1008,6894,227,106.572,1,0,1701620000000.0,1701619200000,1701561600000
2023-12-03 16:13:20,753,1008,17017,356,226.546,0,0,1701620000000.0,1701619200000,1701561600000
2023-12-03 16:13:20,753,1008,6424,196,91.308,1,0,1701620000000.0,1701619200000,1701561600000
2023-12-03 16:13:20,753,1008,6687,196,101.826,0,0,1701620000000.0,1701619200000,1701561600000
2023-12-03 16:13:20,753,1008,7733,337,107.651,1,0,1701620000000.0,1701619200000,1701561600000
2023-12-03 16:13:20,753,1008,7153,235,107.864,1,0,1701620000000.0,1701619200000,1701561600000
2023-12-03 16:13:20,753,1008,8029,360,114.331,1,0,1701620000000.0,1701619200000,1701561600000
2023-12-03 16:13:20,753,1008,6444,151,93.271,0,0,1701620000000.0,1701619200000,1701561600000
2023-12-03 19:00:00,753,1008,4815,111,65.207,0,0,1701630000000.0,1701630000000,1701561600000
2023-12-03 19:00:00,753,1008,5558,112,75.089,0,0,1701630000000.0,1701630000000,1701561600000
2023-12-03 19:00:00,753,1008,5010,100,67.319,0,0,1701630000000.0,1701630000000,1701561600000
2023-12-03 19:00:00,753,1008,5036,94,67.91,0,0,1701630000000.0,1701630000000,1701561600000
2023-12-03 19:00:00,753,1008,5566,138,73.902,0,0,1701630000000.0,1701630000000,1701561600000
2023-12-03 19:00:00,753,1008,5560,111,75.575,0,0,1701630000000.0,1701630000000,1701561600000
2023-12-03 19:00:00,753,1008,4506,94,61.954,0,0,1701630000000.0,1701630000000,1701561600000
2023-12-03 19:00:00,753,1008,4169,120,56.346,0,0,1701630000000.0,1701630000000,1701561600000
2023-12-03 19:00:00,753,1008,6209,109,82.467,0,0,1701630000000.0,1701630000000,1701561600000
2023-12-03 19:00:00,753,1008,6492,117,86.61,0,0,1701630000000.0,1701630000000,1701561600000
2023-12-03 19:00:00,753,1008,4395,72,58.781,0,0,1701630000000.0,1701630000000,1701561600000
2023-12-03 19:00:00,753,1008,5135,82,69.026,0,0,1701630000000.0,1701630000000,1701561600000
2023-12-03 19:00:00,753,1008,6201,107,80.668,0,0,1701630000000.0,1701630000000,1701561600000
2023-12-03 19:00:00,753,1008,6091,108,81.019,0,0,1701630000000.0,1701630000000,1701561600000
2023-12-03 19:00:00,753,1008,4205,97,57.08,0,0,1701630000000.0,1701630000000,1701561600000
2023-12-03 19:00:00,753,1008,5652,115,74.956,0,0,1701630000000.0,1701630000000,1701561600000
2023-12-03 19:00:00,753,1008,4240,138,57.44,1,0,1701630000000.0,1701630000000,1701561600000
2023-12-03 19:00:00,753,1008,4232,113,57.592,0,0,1701630000000.0,1701630000000,1701561600000
2023-12-03 19:00:00,753,1008,4120,66,56.935,0,0,1701630000000.0,1701630000000,1701561600000
2023-12-03 19:00:00,753,1008,4296,83,57.471,0,0,1701630000000.0,1701630000000,1701561600000
2023-12-03 19:00:00,753,1008,4060,101,53.513,0,0,1701630000000.0,1701630000000,1701561600000
2023-12-03 19:00:00,753,1008,4476,140,59.785,1,0,1701630000000.0,1701630000000,1701561600000
2023-12-03 19:00:00,753,1008,4512,90,60.385,0,0,1701630000000.0,1701630000000,1701561600000
2023-12-03 19:00:00,753,1008,4234,89,56.349,0,0,1701630000000.0,1701630000000,1701561600000
2023-12-03 19:00:00,753,1008,4495,75,61.276,0,0,1701630000000.0,1701630000000,1701561600000
2023-12-03 19:00:00,753,1008,4660,79,62.811,0,0,1701630000000.0,1701630000000,1701561600000
2023-12-03 19:00:00,753,1008,4672,129,63.315,0,0,1701630000000.0,1701630000000,1701561600000
2023-12-03 19:00:00,753,1008,4626,98,62.73,0,0,1701630000000.0,1701630000000,1701561600000
2023-12-03 19:00:00,753,1008,4374,132,61.502,1,0,1701630000000.0,1701630000000,1701561600000
2023-12-03 19:00:00,753,1008,4621,81,61.975,0,0,1701630000000.0,1701630000000,1701561600000
2023-12-03 19:00:00,753,1008,4285,93,57.841,0,0,1701630000000.0,1701630000000,1701561600000
2023-12-03 19:00:00,753,1008,6203,111,83.753,0,0,1701630000000.0,1701630000000,1701561600000
2023-12-03 19:00:00,753,1008,4602,86,61.765,0,0,1701630000000.0,1701630000000,1701561600000
2023-12-03 21:46:40,753,1008,20775,315,284.11,0,0,1701640000000.0,1701637200000,1701561600000
2023-12-03 21:46:40,753,1008,31806,3335,479.826,1,0,1701640000000.0,1701637200000,1701561600000
2023-12-03 21:46:40,753,1008,20241,281,273.436,0,0,1701640000000.0,1701637200000,1701561600000
2023-12-03 21:46:40,753,1008,22185,261,308.033,0,0,1701640000000.0,1701637200000,1701561600000
2023-12-03 21:46:40,753,1008,22619,293,307.151,0,0,1701640000000.0,1701637200000,1701561600000
2023-12-03 21:46:40,753,1008,59107,7504,926.241,1,0,1701640000000.0,1701637200000,1701561600000
2023-12-03 21:46:40,753,1008,26981,338,398.916,0,0,1701640000000.0,1701637200000,1701561600000
2023-12-03 21:46:40,753,1008,25680,267,364.979,0,0,1701640000000.0,1701637200000,1701561600000
2023-12-03 21:46:40,753,1008,24571,285,354.269,0,0,1701640000000.0,1701637200000,1701561600000
2023-12-03 21:46:40,753,1008,24319,303,332.132,0,0,1701640000000.0,1701637200000,1701561600000
2023-12-03 21:46:40,753,1008,21606,285,292.391,0,0,1701640000000.0,1701637200000,1701561600000
2023-12-03 21:46:40,753,1008,17824,261,241.254,0,0,1701640000000.0,1701637200000,1701561600000
2023-12-03 21:46:40,753,1008,26382,372,371.949,0,0,1701640000000.0,1701637200000,1701561600000
2023-12-03 21:46:40,753,1008,19131,278,256.2,0,0,1701640000000.0,1701637200000,1701561600000
2023-12-03 21:46:40,753,1008,17558,264,235.726,0,0,1701640000000.0,1701637200000,1701561600000
2023-12-03 21:46:40,753,1008,58692,7451,928.471,1,0,1701640000000.0,1701637200000,1701561600000
2023-12-03 21:46:40,753,1008,7610,91,101.187,0,0,1701640000000.0,1701637200000,1701561600000
2023-12-03 21:46:40,753,1008,7474,93,101.111,0,0,1701640000000.0,1701637200000,1701561600000
2023-12-03 21:46:40,753,1008,7392,119,97.772,0,0,1701640000000.0,1701637200000,1701561600000
2023-12-03 21:46:40,753,1008,7339,106,96.935,0,0,1701640000000.0,1701637200000,1701561600000
2023-12-03 21:46:40,753,1008,58925,7421,925.547,1,0,1701640000000.0,1701637200000,1701561600000
2023-12-03 21:46:40,753,1008,13856,155,186.293,0,0,1701640000000.0,1701637200000,1701561600000
2023-12-03 21:46:40,753,1008,56303,7327,823.981,1,0,1701640000000.0,1701637200000,1701561600000
2023-12-03 21:46:40,753,1008,15272,196,205.613,0,0,1701640000000.0,1701637200000,1701561600000
2023-12-03 21:46:40,753,1008,14156,141,188.973,0,0,1701640000000.0,1701637200000,1701561600000
2023-12-03 21:46:40,753,1008,12372,193,165.586,0,0,1701640000000.0,1701637200000,1701561600000
2023-12-03 21:46:40,753,1008,11573,145,155.162,0,0,1701640000000.0,1701637200000,1701561600000
2023-12-03 21:46:40,753,1008,12896,177,173.384,0,0,1701640000000.0,1701637200000,1701561600000
2023-12-03 21:46:40,753,1008,59497,7879,925.76,1,0,1701640000000.0,1701637200000,1701561600000
2023-12-03 21:46:40,753,1008,58806,8005,900.236,1,0,1701640000000.0,1701637200000,1701561600000
2023-12-03 21:46:40,753,1008,6341,90,84.4,0,0,1701640000000.0,1701637200000,1701561600000
2023-12-03 21:46:40,753,1008,23482,276,323.142,0,0,1701640000000.0,1701637200000,1701561600000
2023-12-03 21:46:40,753,1008,16158,230,218.778,0,0,1701640000000.0,1701637200000,1701561600000
2023-12-04 00:33:20,753,1008,32327,418,479.423,0,0,1701650000000.0,1701648000000,1701648000000
2023-12-04 00:33:20,753,1008,30810,465,452.211,0,0,1701650000000.0,1701648000000,1701648000000
2023-12-04 00:33:20,753,1008,32247,436,473.399,0,0,1701650000000.0,1701648000000,1701648000000
2023-12-04 00:33:20,753,1008,31723,456,453.341,0,0,1701650000000.0,1701648000000,1701648000000
2023-12-04 00:33:20,753,1008,30847,402,445.427,0,0,1701650000000.0,1701648000000,1701648000000
2023-12-04 00:33:20,753,1008,29060,291,430.539,0,0,1701650000000.0,1701648000000,1701648000000
2023-12-04 00:33:20,753,1008,30186,374,459.305,0,0,1701650000000.0,1701648000000,1701648000000
2023-12-04 00:33:20,753,1008,32581,482,476.814,0,0,1701650000000.0,1701648000000,1701648000000
2023-12-04 00:33:20,753,1008,30376,374,454.705,0,0,1701650000000.0,1701648000000,1701648000000
2023-12-04 00:33:20,753,1008,34202,600,500.669,0,0,1701650000000.0,1701648000000,1701648000000
2023-12-04 00:33:20,753,1008,34930,538,528.921,0,0,1701650000000.0,1701648000000,1701648000000
2023-12-04 00:33:20,753,1008,35082,709,519.794,0,0,1701650000000.0,1701648000000,1701648000000
2023-12-04 00:33:20,753,1008,35135,581,525.79,0,0,1701650000000.0,1701648000000,1701648000000
2023-12-04 00:33:20,753,1008,35118,726,513.762,0,0,1701650000000.0,1701648000000,1701648000000
2023-12-04 00:33:20,753,1008,35497,655,509.036,0,0,1701650000000.0,1701648000000,1701648000000
2023-12-04 00:33:20,753,1008,34352,592,500.33,0,0,1701650000000.0,1701648000000,1701648000000
2023-12-04 00:33:20,753,1008,34147,578,561.901,0,0,1701650000000.0,1701648000000,1701648000000
2023-12-04 00:33:20,753,1008,34623,535,556.107,0,0,1701650000000.0,1701648000000,1701648000000
2023-12-04 00:33:20,753,1008,33764,455,558.975,0,0,1701650000000.0,1701648000000,1701648000000
2023-12-04 00:33:20,753,1008,33561,437,564.037,0,0,1701650000000.0,1701648000000,1701648000000
2023-12-04 00:33:20,753,1008,33166,494,484.154,0,0,1701650000000.0,1701648000000,1701648000000
2023-12-04 00:33:20,753,1008,34386,530,501.084,0,0,1701650000000.0,1701648000000,1701648000000
2023-12-04 00:33:20,753,1008,33851,560,545.856,0,0,1701650000000.0,1701648000000,1701648000000
2023-12-04 00:33:20,753,1008,33800,467,490.441,0,0,1701650000000.0,1701648000000,1701648000000
2023-12-04 00:33:20,753,1008,33520,495,530.883,0,0,1701650000000.0,1701648000000,1701648000000
2023-12-04 00:33:20,753,1008,34043,507,537.75,0,0,1701650000000.0,1701648000000,1701648000000
2023-12-04 00:33:20,753,1008,33032,517,480.586,0,0,1701650000000.0,1701648000000,1701648000000
2023-12-04 00:33:20,753,1008,29571,396,461.739,0,0,1701650000000.0,1701648000000,1701648000000
2023-12-04 00:33:20,753,1008,28605,320,442.798,0,0,1701650000000.0,1701648000000,1701648000000
2023-12-04 00:33:20,753,1008,34657,665,513.692,0,0,1701650000000.0,1701648000000,1701648000000
2023-12-04 00:33:20,753,1008,35563,546,505.872,0,0,1701650000000.0,1701648000000,1701648000000
2023-12-04 00:33:20,753,1008,28250,366,399.605,0,0,1701650000000.0,1701648000000,1701648000000
2023-12-04 00:33:20,753,1008,27567,381,394.039,0,0,1701650000000.0,1701648000000,1701648000000
2023-12-04 00:33:20,753,1008,28218,335,424.341,0,0,1701650000000.0,1701648000000,1701648000000
2023-12-04 03:20:00,753,1008,37444,639,520.152,0,0,1701660000000.0,1701658800000,1701648000000
2023-12-04 03:20:00,753,1008,38303,534,546.004,0,0,1701660000000.0,1701658800000,1701648000000
2023-12-04 03:20:00,753,1008,39395,575,543.666,0,0,1701660000000.0,1701658800000,1701648000000
2023-12-04 03:20:00,753,1008,27219,639,416.3,0,0,1701660000000.0,1701658800000,1701648000000
