record_time,app_id,sid,total_req_count,error_count,resp_time_sum,is_eb_breached,is_response_breached,fivemin_timestamp,hour_timestamp,day_timestamp
2023-12-04 03:20:00,753,1021,622,6,45.682,0,0,1701660000000.0,1701658800000,1701648000000
2023-12-04 03:20:00,753,1021,1218,11,85.848,0,0,1701660000000.0,1701658800000,1701648000000
2023-12-04 03:20:00,753,1021,572,6,37.577,0,0,1701660000000.0,1701658800000,1701648000000
2023-12-04 03:20:00,753,1021,1171,13,80.388,0,0,1701660000000.0,1701658800000,1701648000000
2023-12-04 03:20:00,753,1021,1267,6,88.703,0,0,1701660000000.0,1701658800000,1701648000000
2023-12-04 03:20:00,753,1021,1257,14,87.296,0,0,1701660000000.0,1701658800000,1701648000000
2023-12-04 03:20:00,753,1021,1256,14,82.896,0,0,1701660000000.0,1701658800000,1701648000000
2023-12-04 03:20:00,753,1021,901,4,62.274,0,0,1701660000000.0,1701658800000,1701648000000
2023-12-04 03:20:00,753,1021,837,12,54.062,0,0,1701660000000.0,1701658800000,1701648000000
2023-12-04 03:20:00,753,1021,873,8,51.108,0,0,1701660000000.0,1701658800000,1701648000000
2023-12-04 03:20:00,753,1021,919,10,60.731,0,0,1701660000000.0,1701658800000,1701648000000
2023-12-04 03:20:00,753,1021,908,10,53.112,0,0,1701660000000.0,1701658800000,1701648000000
2023-12-04 03:20:00,753,1021,961,11,58.964,0,0,1701660000000.0,1701658800000,1701648000000
2023-12-04 03:20:00,753,1021,897,6,55.293,0,0,1701660000000.0,1701658800000,1701648000000
2023-12-04 03:20:00,753,1021,945,10,59.751,0,0,1701660000000.0,1701658800000,1701648000000
2023-12-04 03:20:00,753,1021,916,14,57.194,0,0,1701660000000.0,1701658800000,1701648000000
2023-12-04 03:20:00,753,1021,962,17,57.856,0,0,1701660000000.0,1701658800000,1701648000000
2023-12-04 03:20:00,753,1021,941,11,57.498,0,0,1701660000000.0,1701658800000,1701648000000
2023-12-04 03:20:00,753,1021,957,13,64.047,0,0,1701660000000.0,1701658800000,1701648000000
2023-12-04 03:20:00,753,1021,880,5,54.09,0,0,1701660000000.0,1701658800000,1701648000000
2023-12-04 03:20:00,753,1021,943,12,58.992,0,0,1701660000000.0,1701658800000,1701648000000
2023-12-04 03:20:00,753,1021,880,7,66.119,0,0,1701660000000.0,1701658800000,1701648000000
2023-12-04 03:20:00,753,1021,811,14,52.108,0,0,1701660000000.0,1701658800000,1701648000000
2023-12-04 03:20:00,753,1021,878,11,54.61,0,0,1701660000000.0,1701658800000,1701648000000
2023-12-04 03:20:00,753,1021,879,7,55.573,0,0,1701660000000.0,1701658800000,1701648000000
2023-12-04 03:20:00,753,1021,932,4,56.574,0,0,1701660000000.0,1701658800000,1701648000000
2023-12-04 06:06:40,753,1021,1040,10,65.967,0,0,1701670000000.0,1701669600000,1701648000000
2023-12-04 06:06:40,753,1021,1009,13,59.761,0,0,1701670000000.0,1701669600000,1701648000000
2023-12-04 06:06:40,753,1021,1113,10,65.053,0,0,1701670000000.0,1701669600000,1701648000000
2023-12-04 06:06:40,753,1021,1121,16,67.13,0,0,1701670000000.0,1701669600000,1701648000000
2023-12-04 06:06:40,753,1021,1024,16,61.388,0,0,1701670000000.0,1701669600000,1701648000000
2023-12-04 06:06:40,753,1021,963,5,56.885,0,0,1701670000000.0,1701669600000,1701648000000
2023-12-04 06:06:40,753,1021,818,7,48.647,0,0,1701670000000.0,1701669600000,1701648000000
2023-12-04 06:06:40,753,1021,1015,13,59.152,0,0,1701670000000.0,1701669600000,1701648000000
2023-12-04 06:06:40,753,1021,1057,10,74.011,0,0,1701670000000.0,1701669600000,1701648000000
2023-12-04 06:06:40,753,1021,993,12,57.68,0,0,1701670000000.0,1701669600000,1701648000000
2023-12-04 06:06:40,753,1021,1024,16,61.565,0,0,1701670000000.0,1701669600000,1701648000000
2023-12-04 06:06:40,753,1021,1038,9,63.197,0,0,1701670000000.0,1701669600000,1701648000000
2023-12-04 06:06:40,753,1021,1004,12,64.067,0,0,1701670000000.0,1701669600000,1701648000000
2023-12-04 06:06:40,753,1021,1063,17,67.378,0,0,1701670000000.0,1701669600000,1701648000000
2023-12-04 06:06:40,753,1021,1095,18,62.696,0,0,1701670000000.0,1701669600000,1701648000000
2023-12-04 06:06:40,753,1021,873,8,54.038,0,0,1701670000000.0,1701669600000,1701648000000
2023-12-04 06:06:40,753,1021,820,10,48.093,0,0,1701670000000.0,1701669600000,1701648000000
2023-12-04 06:06:40,753,1021,856,6,51.513,0,0,1701670000000.0,1701669600000,1701648000000
2023-12-04 06:06:40,753,1021,862,9,51.171,0,0,1701670000000.0,1701669600000,1701648000000
2023-12-04 06:06:40,753,1021,805,9,47.133,0,0,1701670000000.0,1701669600000,1701648000000
2023-12-04 06:06:40,753,1021,795,9,47.19,0,0,1701670000000.0,1701669600000,1701648000000
2023-12-04 06:06:40,753,1021,866,9,52.568,0,0,1701670000000.0,1701669600000,1701648000000
2023-12-04 06:06:40,753,1021,766,12,43.875,0,0,1701670000000.0,1701669600000,1701648000000
2023-12-04 06:06:40,753,1021,870,9,51.254,0,0,1701670000000.0,1701669600000,1701648000000
2023-12-04 06:06:40,753,1021,818,7,48.849,0,0,1701670000000.0,1701669600000,1701648000000
2023-12-04 06:06:40,753,1021,789,8,46.234,0,0,1701670000000.0,1701669600000,1701648000000
2023-12-04 06:06:40,753,1021,843,12,48.961,0,0,1701670000000.0,1701669600000,1701648000000
2023-12-04 06:06:40,753,1021,785,9,48.148,0,0,1701670000000.0,1701669600000,1701648000000
2023-12-04 06:06:40,753,1021,799,8,45.029,0,0,1701670000000.0,1701669600000,1701648000000
2023-12-04 06:06:40,753,1021,850,14,50.348,0,0,1701670000000.0,1701669600000,1701648000000
2023-12-04 06:06:40,753,1021,804,9,48.432,0,0,1701670000000.0,1701669600000,1701648000000
2023-12-04 06:06:40,753,1021,785,9,47.37,0,0,1701670000000.0,1701669600000,1701648000000
2023-12-04 06:06:40,753,1021,827,15,48.777,0,0,1701670000000.0,1701669600000,1701648000000
2023-12-04 08:53:20,753,1021,1051,16,63.613,0,0,1701680000000.0,1701676800000,1701648000000
2023-12-04 08:53:20,753,1021,1006,10,61.053,0,0,1701680000000.0,1701676800000,1701648000000
2023-12-04 08:53:20,753,1021,1059,7,62.03,0,0,1701680000000.0,1701676800000,1701648000000
2023-12-04 08:53:20,753,1021,1043,15,58.994,0,0,1701680000000.0,1701676800000,1701648000000
2023-12-04 08:53:20,753,1021,1082,20,62.988,0,0,1701680000000.0,1701676800000,1701648000000
2023-12-04 08:53:20,753,1021,1003,8,68.131,0,0,1701680000000.0,1701676800000,1701648000000
2023-12-04 08:53:20,753,1021,1005,16,60.181,0,0,1701680000000.0,1701676800000,1701648000000
2023-12-04 08:53:20,753,1021,966,9,65.561,0,0,1701680000000.0,1701676800000,1701648000000
2023-12-04 08:53:20,753,1021,1015,12,78.902,0,0,1701680000000.0,1701676800000,1701648000000
2023-12-04 08:53:20,753,1021,988,9,62.053,0,0,1701680000000.0,1701676800000,1701648000000
2023-12-04 08:53:20,753,1021,976,8,61.996,0,0,1701680000000.0,1701676800000,1701648000000
2023-12-04 08:53:20,753,1021,984,8,67.956,0,0,1701680000000.0,1701676800000,1701648000000
2023-12-04 08:53:20,753,1021,1023,10,59.732,0,0,1701680000000.0,1701676800000,1701648000000
2023-12-04 08:53:20,753,1021,981,16,58.275,0,0,1701680000000.0,1701676800000,1701648000000
2023-12-04 08:53:20,753,1021,970,19,62.242,0,0,1701680000000.0,1701676800000,1701648000000
2023-12-04 08:53:20,753,1021,988,3,56.192,0,0,1701680000000.0,1701676800000,1701648000000
2023-12-04 08:53:20,753,1021,951,9,67.467,0,0,1701680000000.0,1701676800000,1701648000000
2023-12-04 08:53:20,753,1021,980,6,119.296,0,0,1701680000000.0,1701676800000,1701648000000
2023-12-04 08:53:20,753,1021,1012,9,60.019,0,0,1701680000000.0,1701676800000,1701648000000
2023-12-04 22:46:40,753,1021,968,7,72.951,0,0,1701730000000.0,1701727200000,1701648000000
2023-12-04 22:46:40,753,1021,999,8,64.766,0,0,1701730000000.0,1701727200000,1701648000000
2023-12-05 01:33:20,753,1021,1055,4,80.069,0,0,1701740000000.0,1701738000000,1701734400000
2023-12-05 01:33:20,753,1021,1092,15,89.521,0,0,1701740000000.0,1701738000000,1701734400000
2023-12-05 01:33:20,753,1021,1106,10,83.747,0,0,1701740000000.0,1701738000000,1701734400000
2023-12-05 01:33:20,753,1021,1142,17,86.653,0,0,1701740000000.0,1701738000000,1701734400000
2023-12-05 01:33:20,753,1021,1112,10,84.346,0,0,1701740000000.0,1701738000000,1701734400000
2023-12-05 01:33:20,753,1021,1040,12,77.94,0,0,1701740000000.0,1701738000000,1701734400000
2023-12-05 01:33:20,753,1021,1129,16,85.335,0,0,1701740000000.0,1701738000000,1701734400000
2023-12-05 01:33:20,753,1021,1123,7,81.759,0,0,1701740000000.0,1701738000000,1701734400000
2023-12-05 01:33:20,753,1021,1196,6,89.663,0,0,1701740000000.0,1701738000000,1701734400000
2023-12-05 01:33:20,753,1021,1258,19,93.428,0,0,1701740000000.0,1701738000000,1701734400000
2023-12-05 01:33:20,753,1021,1266,17,101.344,0,0,1701740000000.0,1701738000000,1701734400000
2023-12-05 01:33:20,753,1021,1283,9,96.673,0,0,1701740000000.0,1701738000000,1701734400000
2023-12-05 01:33:20,753,1021,1259,9,99.644,0,0,1701740000000.0,1701738000000,1701734400000
2023-12-05 01:33:20,753,1021,1221,17,97.088,0,0,1701740000000.0,1701738000000,1701734400000
2023-12-05 01:33:20,753,1021,1074,8,82.413,0,0,1701740000000.0,1701738000000,1701734400000
2023-12-05 01:33:20,753,1021,1074,11,81.655,0,0,1701740000000.0,1701738000000,1701734400000
2023-12-05 01:33:20,753,1021,1021,10,73.581,0,0,1701740000000.0,1701738000000,1701734400000
2023-12-05 01:33:20,753,1021,1094,10,74.91,0,0,1701740000000.0,1701738000000,1701734400000
2023-12-05 01:33:20,753,1021,1069,17,78.288,0,0,1701740000000.0,1701738000000,1701734400000
2023-12-05 01:33:20,753,1021,987,11,72.0,0,0,1701740000000.0,1701738000000,1701734400000
2023-12-05 01:33:20,753,1021,1202,11,81.517,0,0,1701740000000.0,1701738000000,1701734400000
2023-12-05 01:33:20,753,1021,1185,7,86.666,0,0,1701740000000.0,1701738000000,1701734400000
2023-12-05 01:33:20,753,1021,1179,7,84.525,0,0,1701740000000.0,1701738000000,1701734400000
2023-12-05 01:33:20,753,1021,1135,13,74.91,0,0,1701740000000.0,1701738000000,1701734400000
2023-12-05 01:33:20,753,1021,1135,15,77.378,0,0,1701740000000.0,1701738000000,1701734400000
2023-12-05 01:33:20,753,1021,930,3,62.174,0,0,1701740000000.0,1701738000000,1701734400000
2023-12-05 01:33:20,753,1021,1133,15,87.829,0,0,1701740000000.0,1701738000000,1701734400000
2023-12-05 01:33:20,753,1021,974,5,71.4,0,0,1701740000000.0,1701738000000,1701734400000
2023-12-05 01:33:20,753,1021,941,8,64.627,0,0,1701740000000.0,1701738000000,1701734400000
2023-12-05 01:33:20,753,1021,1005,12,71.676,0,0,1701740000000.0,1701738000000,1701734400000
2023-12-05 01:33:20,753,1021,1047,5,73.203,0,0,1701740000000.0,1701738000000,1701734400000
2023-12-05 01:33:20,753,1021,1087,13,74.986,0,0,1701740000000.0,1701738000000,1701734400000
2023-12-05 01:33:20,753,1021,955,7,65.126,0,0,1701740000000.0,1701738000000,1701734400000
2023-12-05 01:33:20,753,1021,1027,9,68.21,0,0,1701740000000.0,1701738000000,1701734400000
2023-12-05 04:20:00,753,1021,1316,16,85.401,0,0,1701750000000.0,1701748800000,1701734400000
2023-12-05 04:20:00,753,1021,1259,13,78.151,0,0,1701750000000.0,1701748800000,1701734400000
2023-12-05 04:20:00,753,1021,1233,12,73.855,0,0,1701750000000.0,1701748800000,1701734400000
2023-12-05 04:20:00,753,1021,1191,21,71.396,0,0,1701750000000.0,1701748800000,1701734400000
2023-12-05 04:20:00,753,1021,1115,10,68.648,0,0,1701750000000.0,1701748800000,1701734400000
2023-12-05 04:20:00,753,1021,1103,12,65.244,0,0,1701750000000.0,1701748800000,1701734400000
2023-12-05 04:20:00,753,1021,1008,13,59.994,0,0,1701750000000.0,1701748800000,1701734400000
2023-12-05 04:20:00,753,1021,1144,12,68.962,0,0,1701750000000.0,1701748800000,1701734400000
2023-12-05 04:20:00,753,1021,1090,13,66.854,0,0,1701750000000.0,1701748800000,1701734400000
2023-12-05 04:20:00,753,1021,1095,17,65.1,0,0,1701750000000.0,1701748800000,1701734400000
2023-12-05 04:20:00,753,1021,1048,12,122.11,0,0,1701750000000.0,1701748800000,1701734400000
2023-12-05 04:20:00,753,1021,1364,5,92.899,0,0,1701750000000.0,1701748800000,1701734400000
2023-12-05 04:20:00,753,1021,998,11,60.031,0,0,1701750000000.0,1701748800000,1701734400000
2023-12-05 04:20:00,753,1021,1055,7,61.975,0,0,1701750000000.0,1701748800000,1701734400000
2023-12-05 04:20:00,753,1021,1026,10,64.238,0,0,1701750000000.0,1701748800000,1701734400000
2023-12-05 04:20:00,753,1021,1134,11,91.587,0,0,1701750000000.0,1701748800000,1701734400000
2023-12-05 04:20:00,753,1021,1346,18,89.718,0,0,1701750000000.0,1701748800000,1701734400000
2023-12-05 04:20:00,753,1021,1349,19,92.715,0,0,1701750000000.0,1701748800000,1701734400000
2023-12-05 04:20:00,753,1021,1259,12,86.533,0,0,1701750000000.0,1701748800000,1701734400000
2023-12-05 04:20:00,753,1021,1198,10,115.447,0,0,1701750000000.0,1701748800000,1701734400000
2023-12-05 04:20:00,753,1021,1190,21,86.047,0,0,1701750000000.0,1701748800000,1701734400000
2023-12-05 04:20:00,753,1021,1115,16,80.81,0,0,1701750000000.0,1701748800000,1701734400000
2023-12-05 04:20:00,753,1021,1150,9,79.104,0,0,1701750000000.0,1701748800000,1701734400000
2023-12-05 04:20:00,753,1021,1135,10,79.436,0,0,1701750000000.0,1701748800000,1701734400000
2023-12-05 04:20:00,753,1021,1074,16,78.274,0,0,1701750000000.0,1701748800000,1701734400000
2023-12-05 04:20:00,753,1021,1126,15,83.061,0,0,1701750000000.0,1701748800000,1701734400000
2023-12-05 04:20:00,753,1021,1188,8,89.651,0,0,1701750000000.0,1701748800000,1701734400000
2023-12-05 04:20:00,753,1021,1196,9,84.066,0,0,1701750000000.0,1701748800000,1701734400000
2023-12-05 04:20:00,753,1021,1204,12,96.021,0,0,1701750000000.0,1701748800000,1701734400000
2023-12-05 04:20:00,753,1021,987,8,59.088,0,0,1701750000000.0,1701748800000,1701734400000
2023-12-05 04:20:00,753,1021,1353,15,91.396,0,0,1701750000000.0,1701748800000,1701734400000
2023-12-05 04:20:00,753,1021,1222,4,98.319,0,0,1701750000000.0,1701748800000,1701734400000
2023-12-05 04:20:00,753,1021,1304,14,93.265,0,0,1701750000000.0,1701748800000,1701734400000
2023-12-05 07:06:40,753,1021,1013,8,76.231,0,0,1701760000000.0,1701759600000,1701734400000
2023-12-05 07:06:40,753,1021,1012,16,70.081,0,0,1701760000000.0,1701759600000,1701734400000
2023-12-05 07:06:40,753,1021,1099,9,95.319,0,0,1701760000000.0,1701759600000,1701734400000
2023-12-05 07:06:40,753,1021,1049,16,85.165,0,0,1701760000000.0,1701759600000,1701734400000
2023-12-05 07:06:40,753,1021,1023,12,70.854,0,0,1701760000000.0,1701759600000,1701734400000
2023-12-05 07:06:40,753,1021,1041,14,69.257,0,0,1701760000000.0,1701759600000,1701734400000
2023-12-05 07:06:40,753,1021,1050,7,66.26,0,0,1701760000000.0,1701759600000,1701734400000
2023-12-05 07:06:40,753,1021,1000,12,59.862,0,0,1701760000000.0,1701759600000,1701734400000
2023-12-05 07:06:40,753,1021,1092,12,65.506,0,0,1701760000000.0,1701759600000,1701734400000
2023-12-05 07:06:40,753,1021,1108,10,65.832,0,0,1701760000000.0,1701759600000,1701734400000
2023-12-05 07:06:40,753,1021,1120,7,68.282,0,0,1701760000000.0,1701759600000,1701734400000
2023-12-05 07:06:40,753,1021,1110,5,66.212,0,0,1701760000000.0,1701759600000,1701734400000
2023-12-05 07:06:40,753,1021,1090,13,64.892,0,0,1701760000000.0,1701759600000,1701734400000
2023-12-05 07:06:40,753,1021,1064,6,64.184,0,0,1701760000000.0,1701759600000,1701734400000
2023-12-05 07:06:40,753,1021,1051,9,61.134,0,0,1701760000000.0,1701759600000,1701734400000
2023-12-05 07:06:40,753,1021,1019,6,61.075,0,0,1701760000000.0,1701759600000,1701734400000
2023-12-05 07:06:40,753,1021,1020,6,59.36,0,0,1701760000000.0,1701759600000,1701734400000
2023-12-05 07:06:40,753,1021,1081,2,66.137,0,0,1701760000000.0,1701759600000,1701734400000
2023-12-05 07:06:40,753,1021,990,7,79.455,0,0,1701760000000.0,1701759600000,1701734400000
2023-12-05 07:06:40,753,1021,1059,8,65.488,0,0,1701760000000.0,1701759600000,1701734400000
2023-12-05 07:06:40,753,1021,1036,18,81.824,0,0,1701760000000.0,1701759600000,1701734400000
2023-12-05 07:06:40,753,1021,1037,9,61.671,0,0,1701760000000.0,1701759600000,1701734400000
2023-12-05 07:06:40,753,1021,1002,7,59.326,0,0,1701760000000.0,1701759600000,1701734400000
2023-12-05 07:06:40,753,1021,1021,19,60.542,0,0,1701760000000.0,1701759600000,1701734400000
2023-12-05 07:06:40,753,1021,1012,8,60.451,0,0,1701760000000.0,1701759600000,1701734400000
2023-12-05 07:06:40,753,1021,953,7,56.76,0,0,1701760000000.0,1701759600000,1701734400000
2023-12-05 07:06:40,753,1021,1064,10,63.516,0,0,1701760000000.0,1701759600000,1701734400000
2023-12-05 07:06:40,753,1021,1087,9,64.435,0,0,1701760000000.0,1701759600000,1701734400000
2023-12-05 07:06:40,753,1021,1047,6,62.295,0,0,1701760000000.0,1701759600000,1701734400000
2023-12-05 07:06:40,753,1021,1060,7,62.707,0,0,1701760000000.0,1701759600000,1701734400000
2023-12-05 07:06:40,753,1021,1083,11,65.131,0,0,1701760000000.0,1701759600000,1701734400000
2023-12-05 07:06:40,753,1021,1000,9,57.977,0,0,1701760000000.0,1701759600000,1701734400000
2023-12-05 07:06:40,753,1021,985,10,58.775,0,0,1701760000000.0,1701759600000,1701734400000
2023-12-05 09:53:20,753,1021,1705,16,106.851,0,0,1701770000000.0,1701766800000,1701734400000
2023-12-05 09:53:20,753,1021,1635,15,98.878,0,0,1701770000000.0,1701766800000,1701734400000
2023-12-05 09:53:20,753,1021,1590,21,97.672,0,0,1701770000000.0,1701766800000,1701734400000
2023-12-05 09:53:20,753,1021,1604,14,97.554,0,0,1701770000000.0,1701766800000,1701734400000
2023-12-05 09:53:20,753,1021,1609,17,101.506,0,0,1701770000000.0,1701766800000,1701734400000
2023-12-05 09:53:20,753,1021,1654,21,100.058,0,0,1701770000000.0,1701766800000,1701734400000
2023-12-05 09:53:20,753,1021,2200,15,132.237,0,0,1701770000000.0,1701766800000,1701734400000
2023-12-05 09:53:20,753,1021,1838,27,110.336,0,0,1701770000000.0,1701766800000,1701734400000
2023-12-05 09:53:20,753,1021,1997,14,116.088,0,0,1701770000000.0,1701766800000,1701734400000
2023-12-05 09:53:20,753,1021,2051,14,119.982,0,0,1701770000000.0,1701766800000,1701734400000
2023-12-05 09:53:20,753,1021,2111,11,125.13,0,0,1701770000000.0,1701766800000,1701734400000
2023-12-05 09:53:20,753,1021,2101,13,125.68,0,0,1701770000000.0,1701766800000,1701734400000
2023-12-05 09:53:20,753,1021,1664,15,111.05,0,0,1701770000000.0,1701766800000,1701734400000
2023-12-05 09:53:20,753,1021,2114,13,121.702,0,0,1701770000000.0,1701766800000,1701734400000
2023-12-05 09:53:20,753,1021,1601,15,95.587,0,0,1701770000000.0,1701766800000,1701734400000
2023-12-05 09:53:20,753,1021,1532,13,99.994,0,0,1701770000000.0,1701766800000,1701734400000
2023-12-05 09:53:20,753,1021,1348,15,82.322,0,0,1701770000000.0,1701766800000,1701734400000
2023-12-05 09:53:20,753,1021,1544,19,101.887,0,0,1701770000000.0,1701766800000,1701734400000
2023-12-05 09:53:20,753,1021,1020,8,110.817,0,0,1701770000000.0,1701766800000,1701734400000
2023-12-05 09:53:20,753,1021,1074,6,100.572,0,0,1701770000000.0,1701766800000,1701734400000
2023-12-05 09:53:20,753,1021,1098,8,119.355,0,0,1701770000000.0,1701766800000,1701734400000
2023-12-05 09:53:20,753,1021,1570,24,99.115,0,0,1701770000000.0,1701766800000,1701734400000
2023-12-05 09:53:20,753,1021,1079,18,73.364,0,0,1701770000000.0,1701766800000,1701734400000
2023-12-05 09:53:20,753,1021,1103,11,72.093,0,0,1701770000000.0,1701766800000,1701734400000
2023-12-05 09:53:20,753,1021,1185,14,77.322,0,0,1701770000000.0,1701766800000,1701734400000
2023-12-05 09:53:20,753,1021,1123,5,77.507,0,0,1701770000000.0,1701766800000,1701734400000
2023-12-05 09:53:20,753,1021,1136,15,67.236,0,0,1701770000000.0,1701766800000,1701734400000
2023-12-05 09:53:20,753,1021,1236,13,72.725,0,0,1701770000000.0,1701766800000,1701734400000
2023-12-05 09:53:20,753,1021,1230,15,74.366,0,0,1701770000000.0,1701766800000,1701734400000
2023-12-05 09:53:20,753,1021,1236,12,73.887,0,0,1701770000000.0,1701766800000,1701734400000
2023-12-05 09:53:20,753,1021,1407,12,86.788,0,0,1701770000000.0,1701766800000,1701734400000
2023-12-05 09:53:20,753,1021,1439,17,90.503,0,0,1701770000000.0,1701766800000,1701734400000
2023-12-05 09:53:20,753,1021,1148,15,69.255,0,0,1701770000000.0,1701766800000,1701734400000
2023-12-05 09:53:20,753,1021,1090,14,78.746,0,0,1701770000000.0,1701766800000,1701734400000
2023-12-05 12:40:00,753,1021,1267,14,98.622,0,0,1701780000000.0,1701777600000,1701734400000
2023-12-05 12:40:00,753,1021,1244,10,71.225,0,0,1701780000000.0,1701777600000,1701734400000
2023-12-05 12:40:00,753,1021,1164,7,67.712,0,0,1701780000000.0,1701777600000,1701734400000
2023-12-05 12:40:00,753,1021,1145,12,63.993,0,0,1701780000000.0,1701777600000,1701734400000
2023-12-05 12:40:00,753,1021,989,3,58.332,0,0,1701780000000.0,1701777600000,1701734400000
2023-12-05 12:40:00,753,1021,925,14,53.844,0,0,1701780000000.0,1701777600000,1701734400000
2023-12-05 12:40:00,753,1021,1379,13,104.851,0,0,1701780000000.0,1701777600000,1701734400000
2023-12-05 12:40:00,753,1021,2173,24,136.88,0,0,1701780000000.0,1701777600000,1701734400000
2023-12-05 12:40:00,753,1021,1377,16,104.053,0,0,1701780000000.0,1701777600000,1701734400000
2023-12-05 12:40:00,753,1021,1334,18,98.095,0,0,1701780000000.0,1701777600000,1701734400000
2023-12-05 12:40:00,753,1021,1248,7,87.035,0,0,1701780000000.0,1701777600000,1701734400000
2023-12-05 12:40:00,753,1021,1228,24,98.456,0,0,1701780000000.0,1701777600000,1701734400000
2023-12-05 12:40:00,753,1021,1265,13,132.503,0,0,1701780000000.0,1701777600000,1701734400000
2023-12-05 12:40:00,753,1021,1274,25,80.578,0,0,1701780000000.0,1701777600000,1701734400000
2023-12-05 12:40:00,753,1021,1377,11,104.265,0,0,1701780000000.0,1701777600000,1701734400000
2023-12-05 12:40:00,753,1021,1347,16,92.705,0,0,1701780000000.0,1701777600000,1701734400000
2023-12-05 12:40:00,753,1021,1305,22,89.803,0,0,1701780000000.0,1701777600000,1701734400000
2023-12-05 12:40:00,753,1021,1361,12,94.979,0,0,1701780000000.0,1701777600000,1701734400000
2023-12-05 12:40:00,753,1021,1505,20,103.28,0,0,1701780000000.0,1701777600000,1701734400000
2023-12-05 12:40:00,753,1021,1385,18,89.515,0,0,1701780000000.0,1701777600000,1701734400000
2023-12-05 12:40:00,753,1021,1367,18,105.667,0,0,1701780000000.0,1701777600000,1701734400000
2023-12-05 12:40:00,753,1021,1491,13,110.425,0,0,1701780000000.0,1701777600000,1701734400000
2023-12-05 12:40:00,753,1021,1460,15,107.003,0,0,1701780000000.0,1701777600000,1701734400000
2023-12-05 12:40:00,753,1021,1892,12,114.227,0,0,1701780000000.0,1701777600000,1701734400000
2023-12-05 12:40:00,753,1021,1694,13,112.633,0,0,1701780000000.0,1701777600000,1701734400000
2023-12-05 12:40:00,753,1021,1738,26,108.526,0,0,1701780000000.0,1701777600000,1701734400000
2023-12-05 12:40:00,753,1021,1606,11,103.898,0,0,1701780000000.0,1701777600000,1701734400000
2023-12-05 12:40:00,753,1021,1780,17,113.286,0,0,1701780000000.0,1701777600000,1701734400000
2023-12-05 12:40:00,753,1021,1564,27,94.325,0,0,1701780000000.0,1701777600000,1701734400000
2023-12-05 12:40:00,753,1021,1639,20,120.247,0,0,1701780000000.0,1701777600000,1701734400000
2023-12-05 12:40:00,753,1021,1568,19,113.757,0,0,1701780000000.0,1701777600000,1701734400000
2023-12-05 12:40:00,753,1021,1433,15,103.987,0,0,1701780000000.0,1701777600000,1701734400000
2023-12-05 12:40:00,753,1021,1450,17,98.707,0,0,1701780000000.0,1701777600000,1701734400000
2023-12-05 15:26:40,753,1021,330,6,28.455,0,0,1701790000000.0,1701788400000,1701734400000
2023-12-05 15:26:40,753,1021,439,7,26.38,0,0,1701790000000.0,1701788400000,1701734400000
2023-12-05 15:26:40,753,1021,400,10,24.091,0,0,1701790000000.0,1701788400000,1701734400000
2023-12-05 15:26:40,753,1021,398,3,23.804,0,0,1701790000000.0,1701788400000,1701734400000
2023-12-05 15:26:40,753,1021,331,7,22.678,0,0,1701790000000.0,1701788400000,1701734400000
2023-12-05 15:26:40,753,1021,414,6,25.528,0,0,1701790000000.0,1701788400000,1701734400000
2023-12-05 15:26:40,753,1021,301,3,70.741,0,0,1701790000000.0,1701788400000,1701734400000
2023-12-05 15:26:40,753,1021,249,1,17.458,0,0,1701790000000.0,1701788400000,1701734400000
2023-12-05 15:26:40,753,1021,342,3,49.627,0,0,1701790000000.0,1701788400000,1701734400000
2023-12-05 15:26:40,753,1021,299,10,34.473,1,0,1701790000000.0,1701788400000,1701734400000
2023-12-05 15:26:40,753,1021,295,4,20.051,0,0,1701790000000.0,1701788400000,1701734400000
2023-12-05 15:26:40,753,1021,278,6,20.526,0,0,1701790000000.0,1701788400000,1701734400000
2023-12-05 15:26:40,753,1021,239,6,21.482,0,0,1701790000000.0,1701788400000,1701734400000
2023-12-05 15:26:40,753,1021,445,6,26.166,0,0,1701790000000.0,1701788400000,1701734400000
2023-12-05 15:26:40,753,1021,285,2,17.989,0,0,1701790000000.0,1701788400000,1701734400000
2023-12-05 15:26:40,753,1021,447,3,28.237,0,0,1701790000000.0,1701788400000,1701734400000
2023-12-05 15:26:40,753,1021,562,7,32.29,0,0,1701790000000.0,1701788400000,1701734400000
2023-12-05 15:26:40,753,1021,494,6,29.328,0,0,1701790000000.0,1701788400000,1701734400000
2023-12-05 15:26:40,753,1021,458,4,27.522,0,0,1701790000000.0,1701788400000,1701734400000
2023-12-05 15:26:40,753,1021,869,20,51.857,0,0,1701790000000.0,1701788400000,1701734400000
2023-12-05 15:26:40,753,1021,849,17,52.043,0,0,1701790000000.0,1701788400000,1701734400000
2023-12-05 15:26:40,753,1021,863,9,50.299,0,0,1701790000000.0,1701788400000,1701734400000
2023-12-05 15:26:40,753,1021,776,10,44.738,0,0,1701790000000.0,1701788400000,1701734400000
2023-12-05 15:26:40,753,1021,791,11,46.702,0,0,1701790000000.0,1701788400000,1701734400000
2023-12-05 15:26:40,753,1021,715,9,41.682,0,0,1701790000000.0,1701788400000,1701734400000
2023-12-05 15:26:40,753,1021,818,9,48.132,0,0,1701790000000.0,1701788400000,1701734400000
2023-12-05 15:26:40,753,1021,627,6,37.57,0,0,1701790000000.0,1701788400000,1701734400000
