record_time,app_id,sid,total_req_count,error_count,resp_time_sum,is_eb_breached,is_response_breached
1.70137E+12,753,1053,248,0,2.444,0,0
1.70137E+12,753,1053,300,0,2.815,0,0
1.70137E+12,753,1053,207,0,1.626,0,0
1.70137E+12,753,1053,284,0,2.699,0,0
1.70137E+12,753,1053,306,0,2.863,0,0
1.70137E+12,753,1053,321,0,3.243,0,0
1.70137E+12,753,1053,272,0,2.23,0,0
1.70137E+12,753,1053,281,0,2.202,0,0
1.70137E+12,753,1053,267,0,2.569,0,0
1.70137E+12,753,1053,179,0,1.664,0,0
1.70137E+12,753,1053,195,0,1.477,0,0
1.70137E+12,753,1053,207,0,1.87,0,0
1.70138E+12,753,1053,240,0,2.039,0,0
1.70138E+12,753,1053,178,0,1.492,0,0
1.70138E+12,753,1053,202,0,1.996,0,0
1.70138E+12,753,1053,205,0,1.878,0,0
1.70138E+12,753,1053,236,0,1.795,0,0
1.70138E+12,753,1053,182,0,2.538,0,0
1.70138E+12,753,1053,181,0,2.248,0,0
1.70138E+12,753,1053,226,0,2.202,0,0
1.70138E+12,753,1053,220,0,1.897,0,0
1.70138E+12,753,1053,211,0,1.693,0,0
1.70138E+12,753,1053,243,0,1.816,0,0
1.70138E+12,753,1053,196,0,1.823,0,0
1.70138E+12,753,1053,236,0,1.857,0,0
1.70138E+12,753,1053,223,0,1.943,0,0
1.70138E+12,753,1053,250,0,1.79,0,0
1.70138E+12,753,1053,267,0,2.421,0,0
1.70138E+12,753,1053,280,0,2.609,0,0
1.70138E+12,753,1053,258,0,2.132,0,0
1.70138E+12,753,1053,254,0,2.212,0,0
1.70138E+12,753,1053,232,0,1.968,0,0
1.70138E+12,753,1053,237,0,1.752,0,0
1.70138E+12,753,1053,283,0,2.487,0,0
1.70138E+12,753,1053,296,0,2.568,0,0
1.70138E+12,753,1053,202,0,1.774,0,0
1.70138E+12,753,1053,237,0,2.041,0,0
1.70138E+12,753,1053,273,0,1.96,0,0
1.70138E+12,753,1053,269,0,2.449,0,0
1.70138E+12,753,1053,272,0,2.279,0,0
1.70138E+12,753,1053,323,0,2.981,0,0
1.70138E+12,753,1053,344,0,3.23,0,0
1.70138E+12,753,1053,351,0,4.325,0,0
1.70138E+12,753,1053,332,0,2.783,0,0
1.70138E+12,753,1053,307,0,2.611,0,0
1.70138E+12,753,1053,370,0,3.33,0,0
1.70139E+12,753,1053,358,0,3.526,0,0
1.70139E+12,753,1053,348,0,3.113,0,0
1.70139E+12,753,1053,379,0,2.919,0,0
1.70139E+12,753,1053,300,0,3.09,0,0
1.70139E+12,753,1053,338,0,2.661,0,0
1.70139E+12,753,1053,394,0,4.173,0,0
1.70139E+12,753,1053,416,0,3.648,0,0
1.70139E+12,753,1053,400,0,3.492,0,0
1.70139E+12,753,1053,415,0,3.728,0,0
1.70139E+12,753,1053,413,0,3.912,0,0
1.70139E+12,753,1053,368,0,3.09,0,0
1.70139E+12,753,1053,348,0,2.543,0,0
1.70139E+12,753,1053,295,0,2.999,0,0
1.70139E+12,753,1053,388,0,3.247,0,0
1.70139E+12,753,1053,312,0,2.486,0,0
1.70139E+12,753,1053,379,0,3.597,0,0
1.70139E+12,753,1053,381,0,3.101,0,0
1.70139E+12,753,1053,343,0,3.085,0,0
1.70139E+12,753,1053,371,0,4.06,0,0
1.70139E+12,753,1053,421,0,3.978,0,0
1.70139E+12,753,1053,414,0,3.361,0,0
1.70139E+12,753,1053,409,0,3.212,0,0
1.70139E+12,753,1053,409,0,4.05,0,0
1.70139E+12,753,1053,404,0,3.313,0,0
1.70139E+12,753,1053,333,0,2.867,0,0
1.70139E+12,753,1053,395,0,3.889,0,0
1.70139E+12,753,1053,388,0,4.444,0,0
1.70139E+12,753,1053,417,0,3.89,0,0
1.70139E+12,753,1053,442,0,3.722,0,0
1.70139E+12,753,1053,406,0,3.429,0,0
1.70139E+12,753,1053,526,0,4.993,0,0
1.70139E+12,753,1053,396,0,3.863,0,0
1.70139E+12,753,1053,491,0,4.063,0,0
1.7014E+12,753,1053,391,0,3.92,0,0
1.7014E+12,753,1053,400,0,5.195,0,0
1.7014E+12,753,1053,407,0,4.188,0,0
1.7014E+12,753,1053,404,0,3.855,0,0
1.7014E+12,753,1053,401,0,5.019,0,0
1.7014E+12,753,1053,373,0,4.512,0,0
1.7014E+12,753,1053,383,0,4.302,0,0
1.7014E+12,753,1053,292,0,3.513,0,0
1.7014E+12,753,1053,292,0,2.854,0,0
1.7014E+12,753,1053,385,0,4.079,0,0
1.7014E+12,753,1053,350,0,3.527,0,0
1.7014E+12,753,1053,321,0,4.043,0,0
1.7014E+12,753,1053,319,0,3.429,0,0
1.7014E+12,753,1053,352,0,3.484,0,0
1.7014E+12,753,1053,332,0,3.567,0,0
1.7014E+12,753,1053,292,0,2.883,0,0
1.7014E+12,753,1053,278,0,3.534,0,0
1.7014E+12,753,1053,310,0,4.051,0,0
1.7014E+12,753,1053,337,0,4.382,0,0
1.7014E+12,753,1053,362,0,3.77,0,0
1.7014E+12,753,1053,364,0,3.614,0,0
1.7014E+12,753,1053,317,0,3.952,0,0
1.7014E+12,753,1053,340,0,4.784,0,0
1.7014E+12,753,1053,398,0,4.371,0,0
1.7014E+12,753,1053,326,0,5.03,0,0
1.7014E+12,753,1053,310,0,3.525,0,0
1.7014E+12,753,1053,277,0,2.878,0,0
1.7014E+12,753,1053,332,0,3.517,0,0
1.7014E+12,753,1053,434,0,4.061,0,0
1.7014E+12,753,1053,503,0,4.67,0,0
1.7014E+12,753,1053,541,0,4.441,0,0
1.7014E+12,753,1053,570,0,4.12,0,0
1.7014E+12,753,1053,301,0,3.647,0,0
1.70141E+12,753,1053,323,0,3.115,0,0
1.70141E+12,753,1053,296,0,3.006,0,0
1.70141E+12,753,1053,266,0,2.377,0,0
1.70141E+12,753,1053,329,0,2.466,0,0
1.70141E+12,753,1053,273,0,2.727,0,0
1.70141E+12,753,1053,278,0,2.926,0,0
1.70141E+12,753,1053,277,0,2.926,0,0
1.70141E+12,753,1053,261,0,2.256,0,0
1.70141E+12,753,1053,209,0,2.058,0,0
1.70141E+12,753,1053,220,0,2.045,0,0
1.70141E+12,753,1053,268,0,2.527,0,0
1.70141E+12,753,1053,238,0,2.063,0,0
1.70141E+12,753,1053,228,0,2.171,0,0
1.70141E+12,753,1053,236,0,2.721,0,0
1.70141E+12,753,1053,212,0,2.437,0,0
1.70141E+12,753,1053,235,0,2.738,0,0
1.70141E+12,753,1053,216,0,2.143,0,0
1.70141E+12,753,1053,241,0,2.316,0,0
1.70141E+12,753,1053,292,0,2.704,0,0
1.70141E+12,753,1053,278,0,2.868,0,0
1.70141E+12,753,1053,195,0,2.757,0,0
1.70141E+12,753,1053,246,0,9.279,0,0
1.70141E+12,753,1053,214,0,2.338,0,0
1.70141E+12,753,1053,190,0,2.067,0,0
1.70141E+12,753,1053,194,0,2.072,0,0
1.70141E+12,753,1053,190,0,1.667,0,0
1.70141E+12,753,1053,254,0,2.69,0,0
1.70141E+12,753,1053,270,0,2.391,0,0
1.70141E+12,753,1053,195,0,2.969,0,0
1.70141E+12,753,1053,170,0,2.571,0,0
1.70141E+12,753,1053,185,0,2.366,0,0
1.70141E+12,753,1053,229,0,2.304,0,0
1.70141E+12,753,1053,180,0,1.928,0,0
1.70141E+12,753,1053,224,0,2.581,0,0
1.70142E+12,753,1053,257,0,3.022,0,0
1.70142E+12,753,1053,193,0,1.785,0,0
1.70142E+12,753,1053,195,0,2.143,0,0
1.70142E+12,753,1053,209,0,2.356,0,0
1.70142E+12,753,1053,193,0,3.112,0,0
1.70142E+12,753,1053,228,0,3.486,0,0
1.70142E+12,753,1053,186,0,1.993,0,0
1.70142E+12,753,1053,167,0,2.801,0,0
1.70142E+12,753,1053,183,0,2.707,0,0
1.70142E+12,753,1053,177,0,2.176,0,0
1.70142E+12,753,1053,307,0,4.211,0,0
1.70142E+12,753,1053,287,0,4.404,0,0
1.70142E+12,753,1053,338,0,3.935,0,0
1.70142E+12,753,1053,366,0,3.955,0,0
1.70142E+12,753,1053,324,0,3.022,0,0
1.70142E+12,753,1053,393,0,3.592,0,0
1.70142E+12,753,1053,345,0,5.441,0,0
1.70142E+12,753,1053,340,0,3.977,0,0
1.70142E+12,753,1053,215,0,4.834,0,0
1.70142E+12,753,1053,61,0,1.718,0,0
1.70142E+12,753,1053,106,0,1.463,0,0
1.70142E+12,753,1053,387,0,3.902,0,0
1.70142E+12,753,1053,368,0,3.27,0,0
1.70142E+12,753,1053,356,0,3.58,0,0
1.70142E+12,753,1053,331,0,3.319,0,0
1.70142E+12,753,1053,422,0,3.434,0,0
1.70142E+12,753,1053,357,0,3.231,0,0
1.70142E+12,753,1053,265,0,2.877,0,0
1.70142E+12,753,1053,125,0,1.343,0,0
1.70142E+12,753,1053,140,0,1.374,0,0
1.70142E+12,753,1053,133,0,1.26,0,0
1.70142E+12,753,1053,101,0,0.935,0,0
1.70142E+12,753,1053,157,0,1.827,0,0
1.70143E+12,753,1053,103,0,1.085,0,0
1.70143E+12,753,1053,119,0,1.331,0,0
1.70143E+12,753,1053,98,0,0.947,0,0
1.70143E+12,753,1053,101,0,1.272,0,0
1.70143E+12,753,1053,94,0,1.08,0,0
1.70143E+12,753,1053,92,0,1.189,0,0
1.70143E+12,753,1053,103,0,1.509,0,0
1.70143E+12,753,1053,91,0,1.184,0,0
1.70143E+12,753,1053,86,0,0.885,0,0
1.70143E+12,753,1053,96,0,1,0,0
1.70143E+12,753,1053,71,0,0.578,0,0
1.70143E+12,753,1053,66,0,0.856,0,0
1.70143E+12,753,1053,111,0,1.218,0,0
1.70143E+12,753,1053,171,0,1.985,0,0
1.70143E+12,753,1053,281,0,2.694,0,0
1.70143E+12,753,1053,316,0,2.631,0,0
1.70143E+12,753,1053,386,0,3.417,0,0
1.70143E+12,753,1053,419,0,3.813,0,0
1.70143E+12,753,1053,421,0,3.713,0,0
1.70143E+12,753,1053,374,0,3.636,0,0
1.70143E+12,753,1053,369,0,3.423,0,0
1.70143E+12,753,1053,329,0,2.888,0,0
1.70137E+12,753,1054,30,0,1.464,0,0
1.70137E+12,753,1054,37,0,1.814,0,0
1.70137E+12,753,1054,17,0,0.757,0,0
1.70137E+12,753,1054,42,0,2.171,0,0
1.70137E+12,753,1054,26,0,1.366,0,0
1.70137E+12,753,1054,21,0,1.012,0,0
1.70137E+12,753,1054,22,0,1.334,0,0
1.70137E+12,753,1054,18,0,0.952,0,0
1.70137E+12,753,1054,23,0,1.014,0,0
1.70137E+12,753,1054,13,0,0.964,0,0
1.70137E+12,753,1054,13,0,0.835,0,0
1.70137E+12,753,1054,17,0,0.758,0,0
1.70137E+12,753,1054,10,0,0.428,0,0
1.70137E+12,753,1054,21,0,0.999,0,0
1.70137E+12,753,1054,41,0,2.23,0,0
1.70137E+12,753,1054,29,0,1.668,0,0
1.70137E+12,753,1054,14,0,0.698,0,0
1.70137E+12,753,1054,14,0,0.64,0,0
1.70137E+12,753,1054,32,0,1.135,0,0
1.70137E+12,753,1054,17,0,0.693,0,0
1.70138E+12,753,1054,18,0,1.006,0,0
1.70138E+12,753,1054,18,0,0.741,0,0
1.70138E+12,753,1054,19,0,1.298,0,0
1.70138E+12,753,1054,14,0,1.516,0,0
1.70138E+12,753,1054,35,0,2.23,0,0
1.70138E+12,753,1054,22,0,1.617,0,0
1.70138E+12,753,1054,41,0,1.617,0,0
1.70138E+12,753,1054,36,0,1.445,0,0
1.70138E+12,753,1054,40,0,2.283,0,0
1.70138E+12,753,1054,27,0,1.159,0,0
1.70138E+12,753,1054,24,0,1.046,0,0
1.70138E+12,753,1054,15,0,0.641,0,0
1.70138E+12,753,1054,34,0,1.774,0,0
1.70138E+12,753,1054,36,0,1.291,0,0
1.70138E+12,753,1054,49,0,1.666,0,0
1.70138E+12,753,1054,40,0,1.714,0,0
1.70138E+12,753,1054,36,0,1.406,0,0
1.70138E+12,753,1054,50,0,2.673,0,0
1.70138E+12,753,1054,21,0,1.068,0,0
1.70138E+12,753,1054,53,0,2.459,0,0
1.70138E+12,753,1054,29,0,1.355,0,0
1.70138E+12,753,1054,26,0,1.189,0,0
1.70138E+12,753,1054,33,0,1.469,0,0
1.70138E+12,753,1054,44,0,1.933,0,0
1.70138E+12,753,1054,57,0,2.801,0,0
1.70138E+12,753,1054,53,0,2.001,0,0
1.70138E+12,753,1054,35,0,1.415,0,0
1.70138E+12,753,1054,60,0,2.55,0,0
1.70138E+12,753,1054,69,0,2.855,0,0
1.70138E+12,753,1054,53,0,2.373,0,0
1.70138E+12,753,1054,88,0,3.958,0,0
1.70138E+12,753,1054,72,0,3.466,0,0
1.70138E+12,753,1054,77,0,3.425,0,0
1.70138E+12,753,1054,52,0,1.981,0,0
1.70139E+12,753,1054,84,0,4.12,0,0
1.70139E+12,753,1054,73,0,3.792,0,0
1.70139E+12,753,1054,69,0,3.293,0,0
1.70139E+12,753,1054,84,0,3.665,0,0
1.70139E+12,753,1054,52,0,2.724,0,0
1.70139E+12,753,1054,68,0,2.842,0,0
1.70139E+12,753,1054,32,0,1.988,0,0
1.70139E+12,753,1054,61,0,2.581,0,0
1.70139E+12,753,1054,110,0,4.284,0,0
1.70139E+12,753,1054,88,0,4.762,0,0
1.70139E+12,753,1054,89,0,3.827,0,0
1.70139E+12,753,1054,82,0,3.093,0,0
1.70139E+12,753,1054,72,0,2.471,0,0
1.70139E+12,753,1054,70,0,2.675,0,0
1.70139E+12,753,1054,96,0,4.052,0,0
1.70139E+12,753,1054,77,0,3.779,0,0
1.70139E+12,753,1054,64,0,3.618,0,0
1.70139E+12,753,1054,58,0,3.316,0,0
1.70139E+12,753,1054,105,0,5.515,0,0
1.70139E+12,753,1054,81,0,4.122,0,0
1.70139E+12,753,1054,93,0,3.516,0,0
1.70139E+12,753,1054,101,0,4.095,0,0
1.70139E+12,753,1054,110,0,4.471,0,0
1.70139E+12,753,1054,92,0,4.536,0,0
1.70139E+12,753,1054,93,0,3.276,0,0
1.70139E+12,753,1054,114,0,5.877,0,0
1.70139E+12,753,1054,128,0,5.378,0,0
1.70139E+12,753,1054,99,0,3.878,0,0
1.70139E+12,753,1054,116,0,4.966,0,0
1.70139E+12,753,1054,142,0,4.847,0,0
1.70139E+12,753,1054,107,0,4.499,0,0
1.70139E+12,753,1054,138,0,6.097,0,0
1.70139E+12,753,1054,94,0,4.109,0,0
1.7014E+12,753,1054,75,0,3.375,0,0
1.7014E+12,753,1054,86,0,4.545,0,0
1.7014E+12,753,1054,111,0,4.962,0,0
1.7014E+12,753,1054,125,0,5.516,0,0
1.7014E+12,753,1054,79,0,4.211,0,0
1.7014E+12,753,1054,84,0,3.622,0,0
1.7014E+12,753,1054,104,0,3.828,0,0
1.7014E+12,753,1054,101,0,4.184,0,0
1.7014E+12,753,1054,125,0,4.91,0,0
1.7014E+12,753,1054,125,0,4.368,0,0
1.7014E+12,753,1054,81,0,2.978,0,0
1.7014E+12,753,1054,114,0,4.959,0,0
1.7014E+12,753,1054,104,0,5.587,0,0
1.7014E+12,753,1054,121,0,4.563,0,0
1.7014E+12,753,1054,101,0,3.571,0,0
1.7014E+12,753,1054,138,0,5.766,0,0
1.7014E+12,753,1054,103,0,4.569,0,0
1.7014E+12,753,1054,94,0,4.029,0,0
1.7014E+12,753,1054,88,0,4.061,0,0
1.7014E+12,753,1054,133,0,4.936,0,0
1.7014E+12,753,1054,104,0,5.889,0,0
1.7014E+12,753,1054,96,0,4.675,0,0
1.7014E+12,753,1054,97,0,4.401,0,0
1.7014E+12,753,1054,112,0,4.647,0,0
1.7014E+12,753,1054,95,0,5.287,0,0
1.7014E+12,753,1054,120,0,5.756,0,0
1.7014E+12,753,1054,129,0,5.713,0,0
1.7014E+12,753,1054,106,0,4.442,0,0
1.7014E+12,753,1054,112,0,4.099,0,0
1.7014E+12,753,1054,136,0,4.852,0,0
1.7014E+12,753,1054,128,0,5.234,0,0
1.7014E+12,753,1054,116,0,4.13,0,0
1.7014E+12,753,1054,139,0,5.927,0,0
1.70141E+12,753,1054,87,0,3.715,0,0
1.70141E+12,753,1054,96,0,3.619,0,0
1.70141E+12,753,1054,101,0,4.165,0,0
1.70141E+12,753,1054,127,0,5.246,0,0
1.70141E+12,753,1054,111,0,3.951,0,0
1.70141E+12,753,1054,108,0,4.189,0,0
1.70141E+12,753,1054,102,0,3.908,0,0
1.70141E+12,753,1054,134,0,5.482,0,0
1.70141E+12,753,1054,100,0,3.939,0,0
1.70141E+12,753,1054,100,0,4.484,0,0
1.70141E+12,753,1054,105,0,3.587,0,0
1.70141E+12,753,1054,97,0,4.029,0,0
1.70141E+12,753,1054,93,0,3.5,0,0
1.70141E+12,753,1054,107,0,3.613,0,0
1.70141E+12,753,1054,111,0,4.743,0,0
1.70141E+12,753,1054,86,0,3.677,0,0
1.70141E+12,753,1054,116,0,4.396,0,0
1.70141E+12,753,1054,112,0,5.185,0,0
1.70141E+12,753,1054,90,0,3.427,0,0
1.70141E+12,753,1054,110,0,4.426,0,0
1.70141E+12,753,1054,85,0,3.587,0,0
1.70141E+12,753,1054,104,0,3.85,0,0
1.70141E+12,753,1054,80,0,3.069,0,0
1.70141E+12,753,1054,85,0,3.244,0,0
1.70141E+12,753,1054,77,0,3.056,0,0
1.70141E+12,753,1054,91,0,3.836,0,0
1.70141E+12,753,1054,98,0,4.186,0,0
1.70141E+12,753,1054,103,0,4.701,0,0
1.70141E+12,753,1054,80,0,6.242,0,0
1.70141E+12,753,1054,111,0,6.079,0,0
1.70141E+12,753,1054,107,0,4.886,0,0
1.70141E+12,753,1054,111,0,4.83,0,0
1.70141E+12,753,1054,67,0,2.95,0,0
1.70141E+12,753,1054,100,0,3.743,0,0
1.70142E+12,753,1054,91,0,3.527,0,0
1.70142E+12,753,1054,79,0,3.673,0,0
1.70142E+12,753,1054,92,0,3.676,0,0
1.70142E+12,753,1054,90,0,3.271,0,0
1.70142E+12,753,1054,80,0,3.111,0,0
1.70142E+12,753,1054,79,0,3.411,0,0
1.70142E+12,753,1054,69,0,3.18,0,0
1.70142E+12,753,1054,96,0,3.743,0,0
1.70142E+12,753,1054,67,0,3.972,0,0
1.70142E+12,753,1054,53,0,2.854,0,0
1.70142E+12,753,1054,117,0,4.98,0,0
1.70142E+12,753,1054,70,0,4.226,0,0
1.70142E+12,753,1054,117,0,4.726,0,0
1.70142E+12,753,1054,97,0,5.485,0,0
1.70142E+12,753,1054,99,0,4.81,0,0
1.70142E+12,753,1054,119,0,4.691,0,0
1.70142E+12,753,1054,103,0,4.443,0,0
1.70142E+12,753,1054,135,0,5.668,0,0
1.70142E+12,753,1054,118,0,4.241,0,0
1.70142E+12,753,1054,32,0,1.286,0,0
1.70142E+12,753,1054,57,0,3.062,0,0
1.70142E+12,753,1054,135,0,5.338,0,0
1.70142E+12,753,1054,147,0,6.054,0,0
1.70142E+12,753,1054,155,0,8.611,0,0
1.70142E+12,753,1054,104,0,4.864,0,0
1.70142E+12,753,1054,142,0,5.598,0,0
1.70142E+12,753,1054,128,0,5.431,0,0
1.70142E+12,753,1054,77,0,3.316,0,0
1.70142E+12,753,1054,38,0,1.616,0,0
1.70142E+12,753,1054,36,0,1.436,0,0
1.70142E+12,753,1054,21,0,1.086,0,0
1.70142E+12,753,1054,20,0,0.815,0,0
1.70142E+12,753,1054,34,0,1.425,0,0
1.70143E+12,753,1054,22,0,1.385,0,0
1.70143E+12,753,1054,11,0,1.062,0,0
1.70143E+12,753,1054,56,0,2.682,0,0
1.70143E+12,753,1054,40,0,1.798,0,0
1.70143E+12,753,1054,34,0,1.402,0,0
1.70143E+12,753,1054,52,0,2.456,0,0
1.70143E+12,753,1054,28,0,1.389,0,0
1.70143E+12,753,1054,32,0,1.527,0,0
1.70143E+12,753,1054,26,0,1.314,0,0
1.70143E+12,753,1054,35,0,1.71,0,0
1.70143E+12,753,1054,16,0,1.05,0,0
1.70143E+12,753,1054,25,0,1.213,0,0
1.70143E+12,753,1054,29,0,1.46,0,0
1.70143E+12,753,1054,47,0,2.3,0,0
1.70143E+12,753,1054,73,0,3.46,0,0
1.70143E+12,753,1054,92,0,4.214,0,0
1.70143E+12,753,1054,85,0,5.5,0,0
1.70143E+12,753,1054,74,0,3.398,0,0
1.70143E+12,753,1054,89,0,4.179,0,0
1.70143E+12,753,1054,86,0,3.984,0,0
1.70143E+12,753,1054,106,0,4.359,0,0
1.70143E+12,753,1054,80,0,3.816,0,0
1.70141E+12,753,1057,3,0,0.021,0,0
1.70142E+12,753,1057,2,0,0.018,0,0
1.70139E+12,753,1058,1,0,0.006,0,0
1.70139E+12,753,1058,1,0,0.014,0,0
1.70139E+12,753,1058,1,0,0.005,0,0
1.70139E+12,753,1058,1,0,0.013,0,0
1.70139E+12,753,1058,1,0,0.013,0,0
1.7014E+12,753,1058,1,0,0.014,0,0
1.7014E+12,753,1058,2,0,0.011,0,0
1.7014E+12,753,1058,2,0,0.017,0,0
1.7014E+12,753,1058,1,0,0.005,0,0
1.7014E+12,753,1058,1,0,0.005,0,0
1.7014E+12,753,1058,2,0,0.021,0,0
1.7014E+12,753,1058,2,0,0.013,0,0
1.7014E+12,753,1058,1,0,0.012,0,0
1.7014E+12,753,1058,1,0,0.013,0,0
1.7014E+12,753,1058,1,0,0.007,0,0
1.7014E+12,753,1058,1,0,0.006,0,0
1.70141E+12,753,1058,1,0,0.013,0,0
1.70141E+12,753,1058,1,0,0.007,0,0
1.70141E+12,753,1058,1,0,0.006,0,0
1.70141E+12,753,1058,1,0,0.01,0,0
1.70141E+12,753,1058,1,0,0.017,0,0
1.70141E+12,753,1058,1,0,0.006,0,0
1.70141E+12,753,1058,1,0,0.006,0,0
1.70141E+12,753,1058,1,0,0.01,0,0
1.70141E+12,753,1058,1,0,0.013,0,0
1.70141E+12,753,1058,1,0,0.011,0,0
1.70141E+12,753,1058,1,0,0.012,0,0
1.70141E+12,753,1058,3,0,0.025,0,0
1.70141E+12,753,1058,1,0,0.024,0,0
1.70141E+12,753,1058,1,0,0.014,0,0
1.70142E+12,753,1058,1,0,0.007,0,0
1.70142E+12,753,1058,1,0,0.013,0,0
1.70142E+12,753,1058,1,0,0.008,0,0
1.70142E+12,753,1058,1,0,0.016,0,0
1.70142E+12,753,1058,1,0,0.01,0,0
1.70142E+12,753,1058,2,0,0.02,0,0
1.70142E+12,753,1058,1,0,0.015,0,0
1.70142E+12,753,1058,2,0,0.021,0,0
1.70142E+12,753,1058,1,0,0.021,0,0
1.70142E+12,753,1058,1,0,0.005,0,0
1.70142E+12,753,1058,1,0,0.006,0,0
1.70142E+12,753,1058,1,0,0.005,0,0
1.70142E+12,753,1058,1,0,0.014,0,0
1.70142E+12,753,1058,1,0,0.01,0,0
1.70143E+12,753,1058,1,0,0.007,0,0
1.70143E+12,753,1058,1,0,0.028,0,0
1.70143E+12,753,1058,1,0,0.013,0,0
1.70143E+12,753,1058,1,0,0.007,0,0
1.70139E+12,753,1061,1,0,0.022,0,0
1.70139E+12,753,1061,1,0,0.023,0,0
1.7014E+12,753,1061,1,0,0.127,0,0
1.7014E+12,753,1061,1,0,0.029,0,0
1.7014E+12,753,1061,1,0,0.024,0,0
1.7014E+12,753,1061,1,0,0.046,0,0
1.70141E+12,753,1061,1,0,0.023,0,0
1.70141E+12,753,1061,1,0,0.024,0,0
1.70141E+12,753,1061,2,0,0.095,0,0
1.70141E+12,753,1061,1,0,0.026,0,0
1.70141E+12,753,1061,2,0,0.045,0,0
1.70141E+12,753,1061,1,0,0.024,0,0
1.70141E+12,753,1061,5,0,0.105,0,0
1.70141E+12,753,1061,1,0,0.038,0,0
1.70142E+12,753,1061,1,0,0.025,0,0
1.70142E+12,753,1061,2,0,0.06,0,0
1.70142E+12,753,1061,1,0,0.023,0,0
1.70142E+12,753,1061,2,0,0.055,0,0
1.70142E+12,753,1061,1,0,0.021,0,0
1.70142E+12,753,1061,2,0,0.073,0,0
1.70142E+12,753,1061,1,0,0.022,0,0
1.70142E+12,753,1061,3,0,0.073,0,0
1.70142E+12,753,1061,2,0,0.08,0,0
1.70142E+12,753,1061,1,0,0.023,0,0
1.70142E+12,753,1061,1,0,0.043,0,0
1.70142E+12,753,1061,1,0,0.027,0,0
1.70143E+12,753,1061,1,0,0.022,0,0
1.70143E+12,753,1061,1,0,0.043,0,0
1.70143E+12,753,1061,1,0,0.039,0,0
1.70143E+12,753,1061,1,0,0.021,0,0
1.70143E+12,753,1061,1,0,0.027,0,0
1.70143E+12,753,1061,1,0,0.021,0,0
1.70143E+12,753,1061,2,0,0.057,0,0
1.70143E+12,753,1061,1,0,0.035,0,0
1.70137E+12,753,1063,1003,0,2.055,0,0
1.70137E+12,753,1063,1043,0,2.119,0,0
1.70137E+12,753,1063,1118,0,2.356,0,0
1.70137E+12,753,1063,1023,0,2.139,0,0
1.70137E+12,753,1063,1019,0,2.136,0,0
1.70137E+12,753,1063,981,0,1.968,0,0
1.70137E+12,753,1063,925,0,1.948,0,0
1.70137E+12,753,1063,1009,0,2.077,0,0
1.70137E+12,753,1063,930,0,1.994,0,0
1.70137E+12,753,1063,959,0,1.921,0,0
1.70137E+12,753,1063,971,0,2.136,0,0
1.70137E+12,753,1063,903,0,1.898,0,0
1.70137E+12,753,1063,993,0,2.046,0,0
1.70137E+12,753,1063,1109,0,2.358,0,0
1.70137E+12,753,1063,973,0,2.056,0,0
1.70137E+12,753,1063,981,0,2.006,0,0
1.70137E+12,753,1063,1010,0,2.1,0,0
1.70137E+12,753,1063,1001,0,2.044,0,0
1.70137E+12,753,1063,1039,0,2.168,0,0
1.70137E+12,753,1063,1150,0,2.333,0,0
1.70138E+12,753,1063,1083,0,2.273,0,0
1.70138E+12,753,1063,1121,0,2.221,0,0
1.70138E+12,753,1063,1113,0,2.262,0,0
1.70138E+12,753,1063,1202,0,2.444,0,0
1.70138E+12,753,1063,1269,0,2.623,0,0
1.70138E+12,753,1063,1338,0,2.737,0,0
1.70138E+12,753,1063,1403,0,2.874,0,0
1.70138E+12,753,1063,1459,0,3.019,0,0
1.70138E+12,753,1063,1436,0,2.841,0,0
1.70138E+12,753,1063,1508,0,3.164,0,0
1.70138E+12,753,1063,1671,0,3.476,0,0
1.70138E+12,753,1063,1893,0,3.732,0,0
1.70138E+12,753,1063,1879,0,3.855,0,0
1.70138E+12,753,1063,2004,0,4.04,0,0
1.70138E+12,753,1063,2094,0,4.26,0,0
1.70138E+12,753,1063,2055,0,4.121,0,0
1.70138E+12,753,1063,2290,0,4.647,0,0
1.70138E+12,753,1063,2388,0,4.848,0,0
1.70138E+12,753,1063,2610,0,5.381,0,0
1.70138E+12,753,1063,2580,0,5.333,0,0
1.70138E+12,753,1063,2777,0,5.746,0,0
1.70138E+12,753,1063,2792,0,5.733,0,0
1.70138E+12,753,1063,3176,0,6.539,0,0
1.70138E+12,753,1063,3395,0,7.059,0,0
1.70138E+12,753,1063,3573,0,7.252,0,0
1.70138E+12,753,1063,3734,0,7.597,0,0
1.70138E+12,753,1063,3836,0,7.874,0,0
1.70138E+12,753,1063,4018,0,8.145,0,0
1.70138E+12,753,1063,4110,0,8.526,0,0
1.70138E+12,753,1063,4301,0,8.948,0,0
1.70138E+12,753,1063,4241,0,8.635,0,0
1.70138E+12,753,1063,4417,0,9.162,0,0
1.70138E+12,753,1063,4516,0,9.172,0,0
1.70138E+12,753,1063,4752,0,9.857,0,0
1.70139E+12,753,1063,4893,0,10.076,0,0
1.70139E+12,753,1063,5029,0,10.183,0,0
1.70139E+12,753,1063,5161,0,10.618,0,0
1.70139E+12,753,1063,5253,0,10.811,0,0
1.70139E+12,753,1063,5386,0,10.96,0,0
1.70139E+12,753,1063,5464,0,11.262,0,0
1.70139E+12,753,1063,5493,0,11.098,0,0
1.70139E+12,753,1063,5606,0,11.29,0,0
