record_time,app_id,sid,total_req_count,error_count,resp_time_sum,is_eb_breached,is_response_breached
1.70165E+12,753,1066,1,1,0.018,1,0
1.70165E+12,753,1068,3996,0,3.031,0,0
1.70165E+12,753,1069,1130,0,8.953,0,0
1.70165E+12,753,1070,1,0,0.052,0,0
1.70165E+12,753,1073,3,0,5.526,0,1
1.70165E+12,753,1075,2,0,0.008,0,0
1.70165E+12,753,1076,93,0,0.601,0,0
1.70165E+12,753,1080,247,0,7.922,0,0
1.70165E+12,753,1082,16223,0,131.205,0,0
1.70165E+12,753,1086,67,0,0.09,0,0
1.70165E+12,753,1088,6555,0,498.088,0,0
1.70165E+12,753,1091,7455,0,31.274,0,0
1.70165E+12,753,1092,6555,0,115.445,0,0
1.70165E+12,753,1094,1,0,0.015,0,0
1.70165E+12,753,1095,8572,0,18.551,0,0
1.70165E+12,753,1096,13,0,0.002,0,0
1.70165E+12,753,1097,7,0,0.005,0,0
1.70165E+12,753,1100,31614,48,2746.01,0,0
1.70165E+12,753,1103,220,73,26.307,1,0
1.70165E+12,753,1106,2,0,0.005,0,0
1.70165E+12,753,1107,3,0,0.602,0,0
1.70165E+12,753,1108,1,0,0.007,0,0
1.70165E+12,753,1008,34623,535,556.107,0,0
1.70165E+12,753,1009,360,0,1.959,0,0
1.70165E+12,753,1011,6812,0,8.317,0,0
1.70165E+12,753,1012,6820,0,126.429,0,0
1.70165E+12,753,1014,3836,0,124.14,0,0
1.70165E+12,753,1015,257,0,0.989,0,0
1.70165E+12,753,1019,7,0,0.051,0,0
1.70165E+12,753,1021,1171,4,87.827,0,0
1.70165E+12,753,1022,6728,0,115.441,0,0
1.70165E+12,753,1026,56,0,3.463,0,0
1.70165E+12,753,1027,239,0,8.327,0,0
1.70165E+12,753,1028,7059,0,8.385,0,0
1.70165E+12,753,1029,99,0,0.105,0,0
1.70165E+12,753,1032,99,0,1.899,0,0
1.70165E+12,753,1033,25714,0,97.912,0,1
1.70165E+12,753,1034,257,81,41.688,1,0
1.70165E+12,753,1035,7,0,0.041,0,0
1.70165E+12,753,1036,7503,3667,2558.654,1,0
1.70165E+12,753,1037,5418,0,521.054,0,0
1.70165E+12,753,1039,7,0,0.248,0,0
1.70165E+12,753,1041,62,0,1.978,0,0
1.70165E+12,753,1042,5,2,0.165,1,0
1.70165E+12,753,1043,93,0,2.874,0,0
1.70165E+12,753,1044,7,0,0.02,0,0
1.70165E+12,753,1046,1229,4,53.979,0,0
1.70165E+12,753,1047,8787,0,125.097,0,0
1.70165E+12,753,1048,25717,535,905.624,0,0
1.70165E+12,753,1049,360,0,0.568,0,0
1.70165E+12,753,1050,100,0,1.751,0,0
1.70165E+12,753,1051,7502,3667,3102.9,1,0
1.70165E+12,753,1053,274,0,7.01,0,0
1.70165E+12,753,1054,100,0,4.197,0,0
1.70165E+12,753,1055,17717,0,731.528,0,0
1.70165E+12,753,1056,2,0,0.029,0,0
1.70165E+12,753,1059,31538,36,1921.743,0,0
1.70165E+12,753,1060,39045,0,81.117,0,0
1.70165E+12,753,1063,7498,0,15.417,0,0
1.70165E+12,753,1064,28,0,0.112,0,0
1.70165E+12,753,1066,2,0,5.861,0,1
1.70165E+12,753,1068,4020,0,2.985,0,0
1.70165E+12,753,1069,1051,0,8.002,0,0
1.70165E+12,753,1073,2,0,8.353,0,1
1.70165E+12,753,1076,93,0,0.764,0,0
1.70165E+12,753,1080,274,0,11.314,0,0
1.70165E+12,753,1081,2,0,0.444,0,0
1.70165E+12,753,1082,16667,0,134.523,0,0
1.70165E+12,753,1085,14,0,0.468,0,0
1.70165E+12,753,1086,106,0,0.116,0,0
1.70165E+12,753,1088,6763,0,513.301,0,0
1.70165E+12,753,1089,7,0,0.016,0,0
1.70165E+12,753,1091,7756,0,32.344,0,0
1.70165E+12,753,1092,6770,0,118.232,0,0
1.70165E+12,753,1094,4,0,0.043,0,0
1.70165E+12,753,1095,8787,0,19.075,0,0
1.70165E+12,753,1096,3,0,0,0,0
1.70165E+12,753,1100,31538,36,2662.945,0,0
1.70165E+12,753,1103,257,81,28.08,1,0
1.70165E+12,753,1107,1,0,0.201,0,0
1.70165E+12,753,1008,34147,578,561.901,0,0
1.70165E+12,753,1009,360,0,1.857,0,0
1.70165E+12,753,1011,6467,0,7.85,0,0
1.70165E+12,753,1012,6466,0,120.691,0,0
1.70165E+12,753,1014,3841,0,126.269,0,0
1.70165E+12,753,1015,303,0,1.105,0,0
1.70165E+12,753,1019,2,0,0.02,0,0
1.70165E+12,753,1020,1,0,0.02,0,0
1.70165E+12,753,1021,1144,9,89.833,0,0
1.70165E+12,753,1022,6445,0,110.187,0,0
1.70165E+12,753,1026,55,0,3.642,0,0
1.70165E+12,753,1027,94,0,4.102,0,0
1.70165E+12,753,1028,6729,0,8.258,0,0
1.70165E+12,753,1029,67,0,0.064,0,0
1.70165E+12,753,1032,67,0,1.19,0,0
1.70165E+12,753,1033,25237,0,88.854,0,0
1.70165E+12,753,1034,303,101,52.298,1,0
1.70165E+12,753,1035,1,0,0.008,0,0
1.70165E+12,753,1036,7443,3603,2559.718,1,0
1.70165E+12,753,1037,5430,0,525.003,0,0
1.70165E+12,753,1039,1,0,0.021,0,0
1.70165E+12,753,1041,60,0,1.613,0,0
1.70165E+12,753,1042,9,0,0.772,0,0
1.70165E+12,753,1043,103,0,2.436,0,0
1.70165E+12,753,1044,1,0,0.002,0,0
1.70165E+12,753,1046,1197,7,50.446,0,0
1.70165E+12,753,1047,8725,0,118.503,0,0
1.70165E+12,753,1048,25332,588,892.348,0,0
1.70165E+12,753,1049,360,0,0.566,0,0
1.70165E+12,753,1050,103,0,2.853,0,0
1.70165E+12,753,1051,7444,3603,3113.083,1,0
1.70165E+12,753,1052,2,0,0.006,0,0
1.70165E+12,753,1053,229,0,4.723,0,0
1.70165E+12,753,1054,103,0,5.302,0,0
1.70165E+12,753,1055,17596,11,727.553,0,0
1.70165E+12,753,1056,1,0,0.002,0,0
1.70165E+12,753,1058,1,0,0.014,0,0
1.70165E+12,753,1059,28918,42,1839.363,0,0
1.70165E+12,753,1060,36342,0,76.775,0,0
1.70165E+12,753,1062,2,0,0.001,0,0
1.70165E+12,753,1063,7438,0,15.265,0,0
1.70165E+12,753,1064,2,0,0.01,0,0
1.70165E+12,753,1066,1,1,0.039,1,0
1.70165E+12,753,1068,4012,0,3.036,0,0
1.70165E+12,753,1069,1013,0,7.814,0,0
1.70165E+12,753,1072,12,0,0.007,0,0
1.70165E+12,753,1076,103,0,0.552,0,0
1.70165E+12,753,1077,1,0,0.013,0,0
1.70165E+12,753,1080,229,0,8.368,0,0
1.70165E+12,753,1081,1,0,0.11,0,0
1.70165E+12,753,1082,16572,0,134.751,0,0
1.70165E+12,753,1085,2,0,0.07,0,0
1.70165E+12,753,1086,68,0,0.077,0,0
1.70165E+12,753,1088,6462,0,493.946,0,0
1.70165E+12,753,1089,1,0,0.006,0,0
1.70165E+12,753,1091,7741,4,32.218,0,0
1.70165E+12,753,1092,6463,0,115.499,0,0
1.70165E+12,753,1094,1,0,0.011,0,0
1.70165E+12,753,1095,8725,0,19.042,0,0
1.70165E+12,753,1096,1,0,0.001,0,0
1.70165E+12,753,1100,28919,42,2529.424,0,0
1.70165E+12,753,1103,299,97,36.348,1,0
1.70165E+12,753,1104,4,0,0.022,0,0
1.70165E+12,753,1107,6,0,1.308,0,0
1.70165E+12,753,1008,34352,592,500.33,0,0
1.70165E+12,753,1009,360,0,1.848,0,0
1.70165E+12,753,1011,6773,0,8.203,0,0
1.70165E+12,753,1012,6791,0,124.593,0,0
1.70165E+12,753,1013,1,0,0.04,0,0
1.70165E+12,753,1014,3797,0,120.531,0,0
1.70165E+12,753,1015,272,0,1.109,0,0
1.70165E+12,753,1019,17,0,0.169,0,0
1.70165E+12,753,1020,3,0,0.096,0,0
1.70165E+12,753,1021,1211,6,82.19,0,0
1.70165E+12,753,1022,6633,0,113.307,0,0
1.70165E+12,753,1026,50,0,2.944,0,0
1.70165E+12,753,1027,427,0,12.813,0,0
1.70165E+12,753,1028,7043,0,8.505,0,0
1.70165E+12,753,1029,92,0,0.096,0,0
1.70165E+12,753,1031,1,0,0.004,0,0
1.70165E+12,753,1032,92,0,1.642,0,0
1.70165E+12,753,1033,25531,0,87.382,0,0
1.70165E+12,753,1034,272,104,40.7,1,0
1.70165E+12,753,1035,17,0,0.072,0,0
1.70165E+12,753,1036,7463,3666,2470.409,1,0
1.70165E+12,753,1037,5399,0,535.117,0,0
1.70165E+12,753,1039,17,0,0.515,0,0
1.70165E+12,753,1041,60,0,1.712,0,0
1.70165E+12,753,1042,1,0,0.038,0,0
1.70165E+12,753,1043,102,0,2.594,0,0
1.70165E+12,753,1044,17,0,0.067,0,0
1.70165E+12,753,1046,1272,11,44.454,0,0
1.70165E+12,753,1047,8680,0,122.08,0,0
1.70165E+12,753,1048,25511,592,853.26,0,0
1.70165E+12,753,1049,360,0,0.57,0,0
1.70165E+12,753,1050,118,0,1.575,0,0
1.70165E+12,753,1051,7464,3666,3005.949,1,0
1.70165E+12,753,1053,297,0,3.292,0,0
1.70165E+12,753,1054,118,0,4.029,0,0
1.70165E+12,753,1055,17632,0,730.298,0,0
1.70165E+12,753,1056,14,0,0.078,0,0
1.70165E+12,753,1059,28388,49,1510.147,0,0
1.70165E+12,753,1060,35867,0,67.174,0,0
1.70165E+12,753,1063,7465,0,15.216,0,0
1.70165E+12,753,1064,66,0,0.211,0,0
1.70165E+12,753,1066,14,8,1.12,1,0
1.70165E+12,753,1068,4004,0,2.938,0,0
1.70165E+12,753,1069,1050,0,8.028,0,0
1.70165E+12,753,1076,102,0,0.553,0,0
1.70165E+12,753,1080,297,0,8.274,0,0
1.70165E+12,753,1082,16582,0,132.74,0,0
1.70165E+12,753,1085,34,0,1.219,0,0
1.70165E+12,753,1086,109,0,0.133,0,0
1.70165E+12,753,1088,6658,0,498.989,0,0
1.70165E+12,753,1089,17,0,0.059,0,0
1.70165E+12,753,1091,7736,6,32.178,0,0
1.70165E+12,753,1092,6675,0,115.23,0,0
1.70165E+12,753,1094,1,0,0.011,0,0
1.70165E+12,753,1095,8680,0,19.712,0,0
1.70165E+12,753,1100,28392,50,2182.693,0,0
1.70165E+12,753,1103,266,98,27.062,1,0
1.70165E+12,753,1107,1,0,0.177,0,0
1.70165E+12,753,1008,35497,655,509.036,0,0
1.70165E+12,753,1009,360,0,1.916,0,0
1.70165E+12,753,1011,6757,0,8.197,0,0
1.70165E+12,753,1012,6756,0,124.722,0,0
1.70165E+12,753,1014,3889,0,124.364,0,0
1.70165E+12,753,1015,280,0,1.044,0,0
1.70165E+12,753,1019,2,0,0.023,0,0
1.70165E+12,753,1020,1,0,0.034,0,0
1.70165E+12,753,1021,1156,6,77.003,0,0
1.70165E+12,753,1022,6733,0,111.796,0,0
1.70165E+12,753,1026,54,0,2.718,0,0
1.70165E+12,753,1027,78,0,3.82,0,0
1.70165E+12,753,1028,7065,0,8.29,0,0
1.70165E+12,753,1029,67,0,0.075,0,0
1.70165E+12,753,1032,67,0,1.397,0,0
1.70165E+12,753,1033,26234,0,88.898,0,0
1.70165E+12,753,1034,278,87,46.36,1,0
1.70165E+12,753,1036,7683,3795,2557.243,1,0
1.70165E+12,753,1037,5497,0,505.38,0,0
1.70165E+12,753,1041,60,0,1.439,0,0
1.70165E+12,753,1042,10,1,0.676,1,0
1.70165E+12,753,1043,127,0,3.352,0,0
1.70165E+12,753,1046,1218,7,46.423,0,0
1.70165E+12,753,1047,8978,0,128.989,0,0
1.70165E+12,753,1048,26327,655,840.994,0,0
1.70165E+12,753,1049,360,0,0.568,0,0
1.70165E+12,753,1050,127,0,1.84,0,0
1.70165E+12,753,1051,7683,3794,3099.11,1,0
1.70165E+12,753,1052,2,0,0.003,0,0
1.70165E+12,753,1053,262,0,3.864,0,0
1.70165E+12,753,1054,127,0,4.56,0,0
1.70165E+12,753,1055,18274,0,768.566,0,0
1.70165E+12,753,1056,9,0,0.051,0,0
1.70165E+12,753,1059,31370,50,1689.114,0,0
1.70165E+12,753,1060,39068,0,73.387,0,0
1.70165E+12,753,1063,7683,0,15.605,0,0
1.70165E+12,753,1066,9,2,6.268,1,1
1.70165E+12,753,1068,4020,0,3,0,0
1.70165E+12,753,1069,1133,0,8.675,0,0
1.70165E+12,753,1076,127,0,0.498,0,0
1.70165E+12,753,1080,262,0,7.711,0,0
1.70165E+12,753,1081,2,1,0.776,1,0
1.70165E+12,753,1082,17141,0,137.245,0,0
1.70165E+12,753,1085,1,0,0.03,0,0
1.70165E+12,753,1086,67,0,0.075,0,0
1.70165E+12,753,1088,6754,0,497.307,0,0
1.70165E+12,753,1091,7963,3,32.481,0,0
1.70165E+12,753,1092,6755,0,116.448,0,0
1.70165E+12,753,1094,3,0,0.024,0,0
1.70165E+12,753,1095,8978,0,19.434,0,0
1.70165E+12,753,1100,31372,51,2400.936,0,0
1.70165E+12,753,1103,276,84,31.247,1,0
1.70165E+12,753,1104,4,0,0.03,0,0
1.70165E+12,753,1107,6,0,0.902,0,0
1.70165E+12,753,1008,35563,546,505.872,0,0
1.70165E+12,753,1009,360,0,1.88,0,0
1.70165E+12,753,1011,6963,0,8.369,0,0
1.70165E+12,753,1012,6966,0,129.285,0,0
1.70165E+12,753,1013,2,0,0.079,0,0
1.70165E+12,753,1014,3895,0,124.578,0,0
1.70165E+12,753,1015,300,0,1.121,0,0
1.70165E+12,753,1019,3,0,0.035,0,0
1.70165E+12,753,1020,4,0,0.079,0,0
1.70165E+12,753,1021,1136,17,72.623,0,0
1.70165E+12,753,1022,6928,0,117.308,0,0
1.70165E+12,753,1026,53,0,3.047,0,0
1.70165E+12,753,1027,136,0,5.116,0,0
1.70165E+12,753,1028,7281,0,8.682,0,0
1.70165E+12,753,1029,85,0,0.069,0,0
1.70165E+12,753,1031,2,0,0.01,0,0
1.70165E+12,753,1032,85,0,1.367,0,0
1.70165E+12,753,1033,26333,0,89.531,0,0
1.70165E+12,753,1034,300,121,41.532,1,0
1.70165E+12,753,1035,3,0,0.017,0,0
1.70165E+12,753,1036,7634,3738,2531.967,1,0
1.70165E+12,753,1037,5425,0,507.592,0,0
1.70165E+12,753,1039,3,0,0.064,0,0
1.70165E+12,753,1041,62,0,1.948,0,0
1.70165E+12,753,1042,5,2,0.161,1,0
1.70165E+12,753,1043,132,0,3.675,0,0
1.70165E+12,753,1044,3,0,0.016,0,0
1.70165E+12,753,1046,1189,17,39.267,0,0
1.70165E+12,753,1047,8971,0,125.374,0,0
1.70165E+12,753,1048,26427,546,859.42,0,0
1.70165E+12,753,1049,360,0,0.57,0,0
1.70165E+12,753,1050,133,0,2.726,0,0
1.70165E+12,753,1051,7634,3739,3069.098,1,0
1.70165E+12,753,1053,290,0,3.24,0,0
1.70165E+12,753,1054,133,0,6.032,0,0
1.70165E+12,753,1055,18194,0,748.251,0,0
1.70165E+12,753,1056,4,0,0.009,0,0
1.70165E+12,753,1059,29266,36,1519.907,0,0
1.70165E+12,753,1060,36901,0,67.723,0,0
1.70165E+12,753,1063,7634,0,15.845,0,0
1.70165E+12,753,1064,8,0,0.027,0,0
1.70165E+12,753,1066,4,4,0.108,1,0
1.70165E+12,753,1068,3984,0,2.957,0,0
1.70165E+12,753,1069,1117,0,8.506,0,0
1.70165E+12,753,1076,132,0,0.699,0,0
1.70165E+12,753,1080,290,0,7.688,0,0
1.70165E+12,753,1082,17077,0,136.358,0,0
1.70165E+12,753,1085,6,0,0.197,0,0
1.70165E+12,753,1086,88,0,0.087,0,0
1.70165E+12,753,1088,6949,0,520.147,0,0
1.70165E+12,753,1089,3,0,0.01,0,0
1.70165E+12,753,1091,7935,45,32.876,0,0
1.70165E+12,753,1092,6952,0,120.476,0,0
1.70165E+12,753,1094,1,0,0.014,0,0
1.70165E+12,753,1095,8971,0,19.573,0,0
1.70165E+12,753,1100,29268,38,2196.997,0,0
1.70165E+12,753,1103,255,76,26.883,1,0
1.70165E+12,753,1107,3,0,0.556,0,0
1.70165E+12,753,1008,35118,726,513.762,0,0
1.70165E+12,753,1009,360,0,1.824,0,0
1.70165E+12,753,1011,6969,0,8.289,0,0
1.70165E+12,753,1012,6970,0,126.928,0,0
1.70165E+12,753,1014,3857,0,124.965,0,0
1.70165E+12,753,1015,285,0,1.01,0,0
1.70165E+12,753,1017,1,0,0.032,0,0
1.70165E+12,753,1020,2,0,0.038,0,0
1.70165E+12,753,1021,1206,15,82.793,0,0
1.70165E+12,753,1022,6917,0,115.539,0,0
1.70165E+12,753,1026,49,0,2.997,0,0
1.70165E+12,753,1027,102,0,4.525,0,0
1.70165E+12,753,1028,7212,0,8.538,0,0
1.70165E+12,753,1029,61,0,0.07,0,0
1.70165E+12,753,1032,61,0,1.283,0,0
1.70165E+12,753,1033,26045,0,89.563,0,0
1.70165E+12,753,1034,287,115,41.588,1,0
1.70165E+12,753,1036,7459,3615,2481.36,1,0
1.70165E+12,753,1037,5467,0,517.674,0,0
1.70165E+12,753,1039,3,0,0.163,0,0
1.70165E+12,753,1041,62,0,1.794,0,0
1.70165E+12,753,1042,3,2,0.066,1,0
1.70165E+12,753,1043,96,0,2.513,0,0
1.70165E+12,753,1044,1,0,0.003,0,0
1.70165E+12,753,1046,1275,18,45.007,0,0
1.70165E+12,753,1047,8784,0,125.396,0,0
1.70165E+12,753,1048,26163,726,865.562,0,0
1.70165E+12,753,1049,360,0,0.551,0,0
1.70165E+12,753,1050,98,0,2.476,0,0
1.70165E+12,753,1051,7458,3615,3017.501,1,0
1.70165E+12,753,1053,305,0,4.084,0,0
1.70165E+12,753,1054,98,0,4.396,0,0
1.70165E+12,753,1055,17833,0,742.432,0,0
1.70165E+12,753,1056,22,0,0.119,0,0
1.70165E+12,753,1059,28347,42,1528.157,0,0
1.70165E+12,753,1060,35825,0,68.315,0,0
1.70165E+12,753,1063,7459,0,15.359,0,0
1.70165E+12,753,1064,6,0,0.03,0,0
1.70165E+12,753,1066,22,5,1.974,1,0
1.70165E+12,753,1068,4020,0,3.037,0,0
1.70165E+12,753,1069,1131,0,8.263,0,0
1.70165E+12,753,1076,96,0,0.447,0,0
1.70165E+12,753,1077,1,0,0.012,0,0
1.70165E+12,753,1080,307,0,9.167,0,0
1.70165E+12,753,1082,16702,0,135.039,0,0
1.70165E+12,753,1085,1,0,0.026,0,0
1.70165E+12,753,1086,62,0,0.08,0,0
1.70165E+12,753,1088,6958,0,518.816,0,0
1.70165E+12,753,1089,1,0,0.002,0,0
1.70165E+12,753,1091,7744,23,31.874,0,0
1.70165E+12,753,1092,6958,0,118.628,0,0
1.70165E+12,753,1094,1,0,0.013,0,0
1.70165E+12,753,1095,8784,0,18.972,0,0
1.70165E+12,753,1100,28348,42,2194.785,0,0
1.70165E+12,753,1103,263,92,27.854,1,0
1.70165E+12,753,1107,1,0,0.187,0,0
1.70165E+12,753,1008,35135,581,525.79,0,0
1.70165E+12,753,1009,360,0,1.852,0,0
1.70165E+12,753,1011,6773,0,8.227,0,0
1.70165E+12,753,1012,6774,0,127.282,0,0
1.70165E+12,753,1014,3831,0,121.592,0,0
1.70165E+12,753,1015,279,0,1.108,0,0
1.70165E+12,753,1019,1,0,0.02,0,0
1.70165E+12,753,1020,2,0,0.049,0,0
1.70165E+12,753,1021,1191,13,86.858,0,0
1.70165E+12,753,1022,6749,0,112.225,0,0
1.70165E+12,753,1026,45,0,3.826,0,0
1.70165E+12,753,1027,86,0,4.45,0,0
1.70165E+12,753,1028,7062,0,8.607,0,0
1.70165E+12,753,1029,79,0,0.083,0,0
1.70165E+12,753,1032,79,0,1.673,0,0
1.70165E+12,753,1033,26037,0,89.031,0,0
1.70165E+12,753,1034,279,105,42.367,1,0
1.70165E+12,753,1036,7628,3797,2535.32,1,0
1.70165E+12,753,1037,5403,0,508.809,0,0
1.70165E+12,753,1041,59,0,1.572,0,0
1.70165E+12,753,1042,4,1,0.662,1,0
1.70165E+12,753,1043,122,0,3.431,0,0
1.70165E+12,753,1046,1239,14,46.626,0,0
1.70165E+12,753,1047,8877,0,126.326,0,0
1.70165E+12,753,1048,26087,581,865.586,0,0
1.70165E+12,753,1049,360,0,0.579,0,0
1.70165E+12,753,1050,122,0,2.321,0,0
1.70165E+12,753,1051,7629,3798,3085.775,1,0
1.70165E+12,753,1052,2,0,0.002,0,0
1.70165E+12,753,1053,312,0,3.948,0,0
1.70165E+12,753,1054,122,0,5.069,0,0
1.70165E+12,753,1055,18001,0,756.677,0,0
1.70165E+12,753,1056,6,0,0.033,0,0
1.70165E+12,753,1059,28547,37,1617.29,0,0
1.70165E+12,753,1060,36180,0,70.15,0,0
1.70165E+12,753,1063,7626,0,15.39,0,0
1.70165E+12,753,1066,6,3,0.411,1,0
1.70165E+12,753,1068,4003,0,2.985,0,0
1.70165E+12,753,1069,1045,0,7.696,0,0
1.70165E+12,753,1076,122,0,0.658,0,0
1.70165E+12,753,1080,312,0,8.652,0,0
1.70165E+12,753,1081,2,1,0.863,1,0
1.70165E+12,753,1082,16956,0,135.351,0,0
1.70165E+12,753,1086,79,0,0.094,0,0
1.70165E+12,753,1088,6775,0,509.523,0,0
1.70165E+12,753,1091,7905,4,32.179,0,0
1.70165E+12,753,1092,6775,0,119.412,0,0
1.70165E+12,753,1094,1,0,0.005,0,0
1.70165E+12,753,1095,8877,0,19.292,0,0
1.70165E+12,753,1100,28551,38,2279.944,0,0
1.70165E+12,753,1103,275,101,27.82,1,0
1.70165E+12,753,1104,4,0,0.018,0,0
1.70165E+12,753,1008,35082,709,519.794,0,0
1.70165E+12,753,1009,360,0,1.89,0,0
1.70165E+12,753,1011,6795,0,8.162,0,0
1.70165E+12,753,1012,6794,0,127.124,0,0
1.70165E+12,753,1014,3723,0,119.488,0,0
1.70165E+12,753,1015,262,0,0.978,0,0
1.70165E+12,753,1021,1188,15,80.677,0,0
1.70165E+12,753,1022,6792,0,109.147,0,0
1.70165E+12,753,1026,64,0,3.306,0,0
1.70165E+12,753,1027,57,0,2.687,0,0
1.70165E+12,753,1028,7031,0,8.494,0,0
1.70165E+12,753,1029,55,0,0.061,0,0
1.70165E+12,753,1032,55,0,1.14,0,0
1.70165E+12,753,1033,25975,0,88.145,0,0
1.70165E+12,753,1034,261,92,38.61,1,0
1.70165E+12,753,1036,7447,3723,2470.112,1,0
1.70165E+12,753,1037,5304,0,509.858,0,0
1.70165E+12,753,1041,61,0,1.777,0,0
1.70165E+12,753,1042,4,2,0.115,1,0
1.70165E+12,753,1043,86,0,2.432,0,0
1.70165E+12,753,1045,1,0,0.009,0,0
1.70165E+12,753,1046,1258,15,43.963,0,0
1.70165E+12,753,1047,8806,0,115.588,0,0
1.70165E+12,753,1048,26091,709,833.53,0,0
1.70165E+12,753,1049,360,0,0.58,0,0
1.70165E+12,753,1050,86,0,2.544,0,0
1.70165E+12,753,1051,7447,3724,2965.358,1,0
1.70165E+12,753,1053,342,0,3.571,0,0
1.70165E+12,753,1054,86,0,4.404,0,0
1.70165E+12,753,1055,17822,0,705.948,0,0
1.70165E+12,753,1056,5,0,0.027,0,0
1.70165E+12,753,1059,31417,56,1745.06,0,0
1.70165E+12,753,1060,38889,0,74.867,0,0
1.70165E+12,753,1061,1,0,0.023,0,0
1.70165E+12,753,1063,7448,0,15.297,0,0
1.70165E+12,753,1066,5,0,0.443,0,0
1.70165E+12,753,1067,1,0,0.007,0,0
1.70165E+12,753,1068,4017,0,2.965,0,0
1.70165E+12,753,1069,1110,0,8.453,0,0
1.70165E+12,753,1076,86,0,0.545,0,0
1.70165E+12,753,1078,1,0,0.003,0,0
1.70165E+12,753,1080,342,0,8.597,0,0
1.70165E+12,753,1082,16717,0,133.352,0,0
1.70165E+12,753,1086,55,0,0.073,0,0
1.70165E+12,753,1088,6794,0,491.236,0,0
1.70165E+12,753,1091,7709,0,31.815,0,0
1.70165E+12,753,1092,6794,0,118.035,0,0
1.70165E+12,753,1094,4,0,0.042,0,0
1.70165E+12,753,1095,8806,0,18.961,0,0
1.70165E+12,753,1096,6,0,0,0,0
1.70165E+12,753,1100,31417,56,2413.692,0,0
1.70165E+12,753,1103,261,92,25.82,1,0
1.70165E+12,753,1107,2,0,0.381,0,0
1.70165E+12,753,1008,34930,538,528.921,0,0
1.70165E+12,753,1009,360,0,1.866,0,0
1.70165E+12,753,1011,6816,0,8.203,0,0
1.70165E+12,753,1012,6817,0,126.275,0,0
1.70165E+12,753,1014,3773,0,123.37,0,0
1.70165E+12,753,1015,262,0,0.986,0,0
1.70165E+12,753,1021,1102,4,74.904,0,0
1.70165E+12,753,1022,6795,0,109.444,0,0
1.70165E+12,753,1025,2,0,0.035,0,0
1.70165E+12,753,1026,46,0,2.653,0,0
1.70165E+12,753,1027,70,0,3.175,0,0
1.70165E+12,753,1028,7085,0,8.425,0,0
1.70165E+12,753,1029,70,0,0.083,0,0
1.70165E+12,753,1032,70,0,1.424,0,0
1.70165E+12,753,1033,25864,0,160.728,0,1
1.70165E+12,753,1034,262,84,40.271,1,0
1.70165E+12,753,1036,7543,3770,2498.66,1,0
1.70165E+12,753,1037,5289,0,561.423,0,0
1.70165E+12,753,1040,1,0,0.005,0,0
1.70165E+12,753,1041,60,0,1.436,0,0
1.70165E+12,753,1042,3,0,0.137,0,0
1.70165E+12,753,1043,112,0,3.126,0,0
1.70165E+12,753,1046,1158,6,40.745,0,0
1.70165E+12,753,1047,8865,0,119.61,0,0
1.70165E+12,753,1048,25954,538,854.492,0,0
1.70165E+12,753,1049,360,0,0.555,0,0
1.70165E+12,753,1050,112,0,3.166,0,0
1.70165E+12,753,1051,7542,3769,3012.364,1,0
1.70165E+12,753,1053,306,0,5.46,0,0
1.70165E+12,753,1054,112,0,5.307,0,0
1.70165E+12,753,1055,17848,0,706.344,0,0
1.70165E+12,753,1056,10,0,0.063,0,0
1.70165E+12,753,1059,27608,39,1550.86,0,0
1.70165E+12,753,1060,35154,0,68.479,0,0
1.70165E+12,753,1063,7541,0,15.607,0,0
1.70165E+12,753,1066,10,2,0.936,1,0
1.70165E+12,753,1068,4020,0,2.956,0,0
1.70165E+12,753,1069,1060,0,7.838,0,0
1.70165E+12,753,1076,112,0,0.667,0,0
1.70165E+12,753,1080,306,0,9.981,0,0
1.70165E+12,753,1082,16789,0,138.209,0,0
1.70165E+12,753,1086,70,0,0.083,0,0
1.70165E+12,753,1088,6817,0,491.184,0,0
1.70165E+12,753,1091,7803,4,32.318,0,0
1.70165E+12,753,1092,6817,0,118.352,0,0
1.70165E+12,753,1094,4,0,0.04,0,0
1.70165E+12,753,1095,8865,0,20.996,0,0
1.70165E+12,753,1096,5,0,0.001,0,0
1.70165E+12,753,1097,2,0,0.001,0,0
1.70165E+12,753,1100,27611,42,2151.358,0,0
1.70165E+12,753,1103,258,80,27.5,1,0
1.70165E+12,753,1107,3,0,0.506,0,0
1.70165E+12,753,1008,34202,600,500.669,0,0
1.70165E+12,753,1009,360,0,2.955,0,0
1.70165E+12,753,1011,6491,0,8.015,0,0
1.70165E+12,753,1012,6492,0,122.797,0,0
1.70165E+12,753,1014,3776,0,124.515,0,0
1.70165E+12,753,1015,286,0,1.017,0,0
1.70165E+12,753,1019,1,0,0.003,0,0
1.70165E+12,753,1020,3,0,0.072,0,0
1.70165E+12,753,1021,1167,10,76.986,0,0
1.70165E+12,753,1022,6474,0,102.778,0,0
1.70165E+12,753,1026,51,0,2.913,0,0
1.70165E+12,753,1027,70,0,3.455,0,0
1.70165E+12,753,1028,6697,0,8.1,0,0
1.70165E+12,753,1029,64,0,0.073,0,0
1.70165E+12,753,1032,64,0,1.356,0,0
1.70165E+12,753,1033,25309,0,86.804,0,0
1.70165E+12,753,1034,286,108,42.185,1,0
1.70165E+12,753,1036,7475,3699,2477.416,1,0
1.70165E+12,753,1037,5345,0,491.151,0,0
